Symbol,Date,Range,Range_MA_5,Range_MA_10,Range_MA_20,RangeCompression_5_vs_20,RangeCompression_10_vs_20,Overlap_Ratio,Overlap_Ratio_MA_5,Overlap_Ratio_MA_10,DirectionalEfficiency_5,DirectionalEfficiency_10,DirectionalEfficiency_20
USDJPY,1997-07-21,0.9399999999999977,1.4319999999999993,1.2790000000000006,1.3275000000000006,1.0787193973634641,0.9634651600753296,0.9787234042553233,0.7264113475177321,0.7857350855235723,0.40789473684211314,0.561224489795917,0.10534124629080129
USDJPY,1997-07-22,1.9099999999999966,1.3339999999999974,1.3450000000000002,1.3705000000000005,0.9733673841663604,0.9813936519518421,0.49214659685863843,0.7715073335561266,0.7349497452094362,0.04464285714286105,0.4036697247706419,0.10452186805040739
USDJPY,1997-07-23,1.0300000000000011,1.2759999999999991,1.3379999999999996,1.3370000000000004,0.9543754674644718,1.0007479431563195,1.0,0.8381740002227932,0.7349497452094362,0.008620689655170672,0.40548780487804814,0.18796992481202993
USDJPY,1997-07-24,0.6799999999999926,1.1619999999999977,1.3139999999999987,1.3035000000000003,0.8914461066359781,1.008055235903336,0.7499999999999948,0.7961740002227916,0.7099497452094357,0.2520325203252043,0.32173913043478164,0.12123677786818504
USDJPY,1997-07-25,1.2399999999999949,1.1599999999999966,1.3019999999999983,1.2755000000000003,0.9094472755782017,1.020776166209328,0.24193548387096644,0.6925610969969844,0.7106138818318269,0.2755905511811028,0.5394957983193301,0.17241379310344812
USDJPY,1997-07-28,1.1200000000000045,1.195999999999998,1.3139999999999987,1.3,0.9199999999999984,1.0107692307692298,0.2767857142857152,0.5521735590030629,0.6392924532603976,1.0,0.4541832669322728,0.21225382932166265
USDJPY,1997-07-29,1.4000000000000057,1.0939999999999999,1.2139999999999986,1.3225000000000002,0.8272211720226841,0.9179584120982975,0.6214285714285721,0.5780299539170496,0.6747686437365881,1.0,0.5534351145038157,0.273522975929978
USDJPY,1997-07-30,1.009999999999991,1.0899999999999976,1.1829999999999985,1.3254999999999995,0.8223311957751778,0.8924933987174644,0.45544554455445335,0.46911906282794025,0.6536465315253668,0.9907834101382572,0.5163934426229534,0.37805840568271554
USDJPY,1997-07-31,0.9500000000000028,1.1439999999999997,1.1529999999999987,1.3004999999999995,0.8796616685890043,0.886582083813917,0.7473684210526228,0.4685927470384659,0.6323833736306289,0.9883720930232663,0.6250000000000026,0.35409836065573824
USDJPY,1997-08-01,1.4699999999999989,1.1900000000000006,1.1749999999999985,1.2949999999999995,0.9189189189189197,0.9073359073359065,0.6462585034013629,0.5494573509445452,0.621009223970765,0.6129032258064644,0.5033860045146744,0.5511737089201879
USDJPY,1997-08-04,0.8599999999999994,1.1379999999999995,1.1669999999999987,1.2229999999999996,0.9304987735077677,0.9542109566639404,1.0,0.6941002080874021,0.6231368835452327,0.2325581395348872,0.7253886010362688,0.4859287054408994
USDJPY,1997-08-05,1.6099999999999994,1.1799999999999984,1.1369999999999991,1.2409999999999997,0.950846091861401,0.916196615632554,0.5341614906832296,0.6766467919383337,0.6273383729276917,0.5162790697674369,0.7749469214437367,0.576068376068376
USDJPY,1997-08-06,1.3400000000000034,1.2460000000000009,1.1679999999999993,1.2529999999999994,0.9944134078212302,0.9321628092577812,0.8880597014925333,0.7631696233259497,0.6161443430769451,0.01960784313725359,0.5009900990099001,0.4649999999999993
USDJPY,1997-08-07,1.1200000000000045,1.2800000000000011,1.2120000000000004,1.2629999999999995,1.013460015835314,0.9596199524940625,0.5,0.7136959391154252,0.5911443430769456,0.03174603174603076,0.36507936507936406,0.3875685557586828
USDJPY,1997-08-08,4.450000000000003,1.8760000000000019,1.5330000000000013,1.4174999999999998,1.3234567901234584,1.0814814814814826,0.2067415730337081,0.6257925530418941,0.5876249519932197,0.5702479338842946,0.4406548431105026,0.06601123595505703
USDJPY,1997-08-11,1.75,2.054000000000002,1.5960000000000008,1.4549999999999996,1.4116838487972527,1.0969072164948461,1.0,0.6257925530418941,0.6599463805646482,0.5103338632750417,0.24970414201183416,0.04247660187185054
USDJPY,1997-08-12,1.2199999999999989,1.976000000000002,1.578,1.3959999999999995,1.4154727793696296,1.1303724928366767,0.7377049180327923,0.6665012385118068,0.6715740152250703,0.38620689655172347,0.2142857142857137,0.07394113424264183
USDJPY,1997-08-13,1.5,2.0080000000000013,1.6270000000000011,1.4049999999999998,1.4291814946619228,1.1580071174377233,0.8133333333333326,0.6515559648799665,0.7073627941029582,0.448916408668731,0.3267759562841528,0.009749303621169937
USDJPY,1997-08-14,2.8799999999999955,2.3599999999999994,1.8200000000000003,1.4864999999999995,1.587621930709721,1.2243525058863107,0.4687499999999988,0.6453059648799663,0.6795009519976958,0.6767676767676732,0.039647577092511134,0.15048543689320382
USDJPY,1997-08-15,1.990000000000009,1.8680000000000008,1.8720000000000012,1.5234999999999999,1.2261240564489668,1.228749589760421,0.7688442211055247,0.7577264944943296,0.6917595237681119,0.30174563591022496,0.060344827586205796,0.07203907203907235
USDJPY,1997-08-18,1.4000000000000057,1.7980000000000018,1.926000000000002,1.5465000000000004,1.1626252828968648,1.2453928225024258,1.0,0.7577264944943296,0.691759523768112,0.3873085339168475,0.10810810810810828,0.17835178351783532
USDJPY,1997-08-19,0.730000000000004,1.7000000000000028,1.8380000000000023,1.4875000000000007,1.1428571428571441,1.2356302521008413,0.6164383561643841,0.7334731821206479,0.6999872103162275,0.6875000000000021,0.03831417624521128,0.15869017632241778
USDJPY,1997-08-20,1.1400000000000006,1.628000000000003,1.818000000000002,1.4930000000000008,1.0904219691895527,1.2176825184192908,0.6403508771929857,0.6988766908925785,0.6752163278862726,0.15533980582524137,0.07805325987144127,0.09577114427860736
USDJPY,1997-08-21,1.1299999999999955,1.278000000000003,1.8190000000000013,1.5155000000000007,0.8432860442098332,1.2002639392939627,0.5752212389380479,0.7201709386801884,0.6827384517800774,0.09375000000000416,0.34404283801874075,0.019035532994923672
USDJPY,1997-08-22,2.4399999999999977,1.3680000000000008,1.6180000000000008,1.575500000000001,0.8682957791177404,1.0269755633132338,0.4631147540983592,0.6590250452787553,0.7083757698865425,0.08296943231440977,0.3098591549295775,0.0319348778960554
USDJPY,1997-08-25,1.0200000000000102,1.2920000000000016,1.5450000000000017,1.5705000000000013,0.8226679401464505,0.9837631327602677,0.549019607843134,0.5688289668473822,0.6632777306708559,0.18604651162790864,0.3213296398891958,0.02828409805154007
USDJPY,1997-08-26,1.2199999999999989,1.3900000000000006,1.5450000000000017,1.561500000000001,0.8901697086135124,0.9894332372718544,0.7704918032786874,0.5996396562702427,0.6665564191954454,0.15909090909090345,0.34936350777934955,0.011480362537765054
USDJPY,1997-08-27,1.289999999999992,1.4199999999999988,1.524000000000001,1.575500000000001,0.9013011742304017,0.9673119644557283,0.6279069767441806,0.5971508761804818,0.6480137835365303,0.5422535211267594,0.14179104477612037,0.008293838862559256
USDJPY,1997-08-28,1.1000000000000085,1.4140000000000015,1.3460000000000023,1.5830000000000013,0.8932406822488947,0.8502842703727108,1.0,0.6821066283928722,0.7011387835365304,0.319371727748689,0.31999999999999884,0.032448377581120715
USDJPY,1997-08-29,2.5600000000000023,1.4380000000000024,1.4030000000000016,1.6375000000000015,0.8781679389312984,0.8567938931297712,0.1835937499999994,0.6262024275732001,0.6426137364259779,0.622093023255812,0.44170771756978594,0.15089237425635493
USDJPY,1997-09-01,0.8500000000000085,1.4040000000000021,1.3480000000000019,1.6370000000000018,0.8576664630421507,0.8234575442883325,1.0,0.7163985060045734,0.6426137364259779,1.0,0.43894389438943954,0.08879860708067322
USDJPY,1997-09-02,1.5700000000000074,1.4740000000000038,1.4320000000000022,1.6350000000000022,0.9015290519877687,0.8758409785932723,0.5414012738853532,0.6705804001259066,0.6351100281980747,1.0,0.6312292358803956,0.1648093841642229
USDJPY,1997-09-03,1.1299999999999955,1.4420000000000044,1.4310000000000016,1.6245000000000018,0.8876577408433381,0.8808864265927978,1.0,0.7449990047770705,0.6710749404787762,0.5696202531645541,0.5737179487179463,0.12905059693007356
USDJPY,1997-09-04,1.3299999999999983,1.4880000000000024,1.4510000000000018,1.6350000000000016,0.9100917431192667,0.8874617737003061,0.7368421052631619,0.6923674258297028,0.6872370271112875,0.16049382716049512,0.5092250922509206,0.4623044096728297
USDJPY,1997-09-05,1.1400000000000006,1.204000000000002,1.3210000000000022,1.4695000000000014,0.8193263014630833,0.8989452194624028,0.7719298245614116,0.8100346407419853,0.7181185341575929,0.16564417177913768,0.47945205479451847,0.39856801909307804
USDJPY,1997-09-08,0.6599999999999966,1.1659999999999997,1.2850000000000008,1.4150000000000014,0.8240282685512358,0.908127208480565,1.0,0.8100346407419853,0.7632165733732794,0.2592592592592573,0.6950672645739895,0.386861313868612
USDJPY,1997-09-09,3.1400000000000006,1.4799999999999982,1.477000000000001,1.5110000000000015,0.9794837855724664,0.9774983454665781,0.19426751592356667,0.7406078891496278,0.7055941446377674,0.7260273972602702,0.012658227848100981,0.21708185053380846
USDJPY,1997-09-10,1.1000000000000085,1.4740000000000009,1.4580000000000026,1.4910000000000019,0.9885982562038893,0.9778672032193164,1.0,0.7406078891496278,0.7428034469633493,0.6856187290969982,0.01538461538461451,0.09090909090909048
USDJPY,1997-09-11,1.3699999999999903,1.4819999999999993,1.4850000000000008,1.4155000000000015,1.0469798657718106,1.049099258212645,0.802919708029209,0.7538234097028373,0.7230954177662702,0.45244956772334705,0.24513618677042898,0.18536990856192764
USDJPY,1997-09-12,2.25,1.7039999999999993,1.4540000000000006,1.428500000000001,1.1928596429821479,1.017850892544627,0.1733333333333336,0.6341041114572218,0.7220693760996036,0.03067484662576812,0.018404907975458653,0.22529644268774648
USDJPY,1997-09-15,1.2000000000000028,1.8120000000000005,1.489,1.418500000000001,1.2774057102573135,1.0497003877335207,1.0,0.6341041114572217,0.7220693760996036,0.4234234234234244,0.20057720057720088,0.1344165435745943
USDJPY,1997-09-16,1.480000000000004,1.480000000000001,1.4799999999999998,1.4560000000000008,1.0164835164835166,1.0164835164835158,0.7499999999999976,0.745250608272508,0.7429292487110681,0.5235732009925574,0.05563093622795087,0.25088841506751847
USDJPY,1997-09-17,1.480000000000004,1.5560000000000003,1.5150000000000006,1.4730000000000012,1.0563475899524772,1.0285132382892053,0.9864864864864892,0.7425479055698058,0.7415778973597169,0.27638190954774255,0.05600000000000054,0.24911284599006442
USDJPY,1997-09-18,1.9100000000000108,1.6640000000000044,1.5730000000000017,1.5120000000000018,1.100529100529102,1.0403439153439153,0.4764397905759192,0.6772519220791479,0.7155376658909927,0.24409448818897983,0.08965517241379364,0.2533521524347217
USDJPY,1997-09-19,1.5899999999999892,1.5320000000000022,1.6180000000000008,1.4695000000000014,1.0425314732902353,1.1010547805375974,0.855345911949691,0.8136544378024192,0.7238792746298206,0.6852459016393492,0.1101123595505627,0.24482512491077865
USDJPY,1997-09-22,1.5699999999999932,1.6060000000000003,1.7090000000000003,1.4970000000000006,1.0728122912491649,1.1416165664662656,0.6815286624203808,0.7499601702864954,0.6920321408718586,0.23931623931623994,0.45508100147275393,0.2665214233841687
USDJPY,1997-09-23,1.0799999999999983,1.5259999999999991,1.5030000000000001,1.4900000000000007,1.0241610738255023,1.0087248322147648,0.6481481481481518,0.7295897999161263,0.7374202040943173,0.6221198156681956,0.4461077844311388,0.24739195230998481
USDJPY,1997-09-24,3.3100000000000023,1.8919999999999988,1.7239999999999995,1.591000000000001,1.1891891891891877,1.0835952231301058,0.32628398791540714,0.59754930020191,0.6700486028858579,0.6031128404669233,0.10256410256410424,0.09642616318273825
USDJPY,1997-09-25,1.5699999999999932,1.8239999999999952,1.7439999999999998,1.6145000000000003,1.1297615360792783,1.0802105915144005,1.0,0.7022613420867261,0.6897566320829369,0.31629392971246345,0.019607843137255058,0.021897810218977937
USDJPY,1997-09-26,1.0499999999999972,1.7159999999999969,1.6239999999999994,1.5390000000000001,1.115009746588692,1.0552306692657565,1.0,0.731192159696788,0.7724232987496036,0.18705035971222966,0.18589743589743593,0.023323615160349406
USDJPY,1997-09-29,0.730000000000004,1.547999999999999,1.5769999999999995,1.533,1.0097847358121324,1.0287018917155901,0.8356164383561591,0.7620097148839435,0.7559849425852195,0.4285714285714314,0.06521739130434777,0.04642593957258737
USDJPY,1997-09-30,1.4499999999999886,1.621999999999997,1.573999999999998,1.5269999999999988,1.0622134905042555,1.0307793058284214,0.5034482758620756,0.7330697404267282,0.7313297701714274,0.01796407185628824,0.060109289617486086,0.029985007496251322
USDJPY,1997-10-01,1.2000000000000028,1.199999999999997,1.545999999999998,1.5304999999999993,0.7840574975498188,1.010127409343351,1.0,0.8678129428436469,0.7326811215227785,0.0897435897435908,0.19018404907975653,0.00733137829912089
USDJPY,1997-10-02,1.2900000000000063,1.1439999999999997,1.4839999999999975,1.5284999999999997,0.7484461890742558,0.9708864900228968,0.5891472868217066,0.7856424002079881,0.7439518711473572,0.22727272727272846,0.07977736549165268,0.03848845346396075
USDJPY,1997-10-03,0.960000000000008,1.1260000000000019,1.4209999999999994,1.5195,0.7410332346166514,0.9351760447515626,0.42708333333334103,0.6710590668746563,0.7011256132857222,0.6000000000000075,0.07918968692449513,0.06784260515603821
USDJPY,1997-10-06,0.5,1.0800000000000012,1.314,1.5115000000000003,0.7145219980152173,0.8693350975851801,1.0,0.7039357792034245,0.7329727470436842,0.6666666666666666,0.043795620437955464,0.2511923688394283
USDJPY,1997-10-07,1.0600000000000023,1.0020000000000038,1.3120000000000005,1.4075000000000002,0.7119005328596829,0.9321492007104798,0.4433962264150923,0.6919253693140279,0.7124975548703781,0.6682027649769593,0.4610244988864147,0.26521060842433813
USDJPY,1997-10-08,1.730000000000004,1.108000000000004,1.1540000000000006,1.439,0.769979152189023,0.8019457956914527,0.49132947976878993,0.5901912652677859,0.7290021040557164,0.20430107526881533,0.001980198019800186,0.1138868479059527
USDJPY,1997-10-09,0.7999999999999972,1.0100000000000022,1.077000000000001,1.4105000000000003,0.7160581354129756,0.7635590216235384,0.8750000000000067,0.6473618079034459,0.7165021040557171,0.43829787234042705,0.015999999999999705,0.009836065573770897
USDJPY,1997-10-10,1.710000000000008,1.1600000000000024,1.143000000000002,1.3835000000000008,0.8384531984098313,0.8261655222262387,0.3742690058479518,0.636798942406368,0.6539290046405123,0.5629139072847699,0.1261101243339247,0.004074979625101654
USDJPY,1997-10-13,1.3200000000000074,1.3240000000000038,1.2020000000000024,1.389500000000001,0.9528607412738416,0.8650593738754958,0.924242424242429,0.6216474272548538,0.6627916032291393,0.4478527607361937,0.10526315789473696,0.014107883817426368
USDJPY,1997-10-14,0.9500000000000028,1.3020000000000038,1.152000000000004,1.3630000000000009,0.955245781364639,0.8451944240645658,0.5052631578947395,0.6340208135507833,0.6629730914324057,0.12970711297070628,0.07482993197278878,0.06322795341098103
USDJPY,1997-10-15,0.5900000000000034,1.0740000000000038,1.091000000000004,1.318500000000001,0.8145620022753152,0.8274554417899153,1.0,0.7357549175970253,0.6629730914324057,0.04593639575971597,0.1261101243339247,0.08377896613190733
USDJPY,1997-10-16,1.9500000000000028,1.304000000000005,1.1570000000000036,1.3205000000000005,0.9875047330556641,0.8761832639151861,0.13333333333333577,0.5874215842636912,0.6173916960835686,0.11184210526315931,0.3738317757009362,0.19412724306688534
USDJPY,1997-10-17,1.1800000000000068,1.1980000000000046,1.1790000000000034,1.3000000000000014,0.9215384615384641,0.9069230769230786,1.0,0.7125677830941008,0.6746833627502344,0.08333333333333523,0.15056818181818232,0.07716289945440352
USDJPY,1997-10-20,1.1499999999999915,1.1640000000000015,1.2440000000000027,1.2790000000000012,0.9100860046911653,0.9726348709929644,0.4347826086956554,0.614675819984746,0.6181616236198001,0.09032258064516183,0.18942731277533165,0.06718146718146774
USDJPY,1997-10-21,1.3200000000000074,1.2380000000000024,1.2700000000000031,1.2910000000000017,0.9589465530596443,0.9837335398915581,0.7954545454545389,0.6727140974967059,0.6533674555237448,0.060000000000002274,0.05479452054794657,0.03690987124463468
USDJPY,1997-10-22,0.6899999999999977,1.2580000000000013,1.1660000000000026,1.1600000000000015,1.0844827586206893,1.0051724137931044,1.0,0.6727140974967059,0.7042345075468657,0.6174863387978201,0.04067796610169411,0.023722627737225492
USDJPY,1997-10-23,1.3899999999999864,1.145999999999998,1.2250000000000014,1.1510000000000011,0.9956559513466523,1.064291920069505,0.3525179856115106,0.7165510279523408,0.6519863061080161,0.6132596685082911,0.3001715265866218,0.05396290050590237
USDJPY,1997-10-24,1.6500000000000057,1.2399999999999978,1.2190000000000012,1.1810000000000016,1.0499576629974565,1.032176121930567,0.7515151515151458,0.6668540582553699,0.6897109206747355,0.5808383233533007,0.2183908045977019,0.11319148936170347
USDJPY,1997-10-27,0.9099999999999966,1.1919999999999988,1.1780000000000002,1.1900000000000013,1.0016806722689056,0.9899159663865537,1.0,0.7798975365162389,0.6972866782504925,0.5714285714285605,0.06432748538011651,0.12178387650085659
USDJPY,1997-10-28,3.309999999999988,1.589999999999995,1.4139999999999986,1.2830000000000013,1.2392829306313278,1.1021044427123907,0.1450151057401787,0.649809648573367,0.6612618730350365,0.11660777385159402,0.07457627118644244,0.0367947669664761
USDJPY,1997-10-29,1.289999999999992,1.7099999999999937,1.4839999999999975,1.2875000000000008,1.3281553398058197,1.1526213592232983,1.0,0.6498096485733669,0.6612618730350365,0.5192307692307617,0.20739219712525692,0.08006814310051082
USDJPY,1997-10-30,1.0499999999999972,1.641999999999996,1.393999999999997,1.2755000000000003,1.2873382987063862,1.0929047432379433,1.0,0.7793060514510648,0.747928539701703,0.8444444444444396,0.18333333333333196,0.18852459016393414
USDJPY,1997-10-31,0.7999999999999972,1.4719999999999942,1.3559999999999959,1.2674999999999996,1.1613412228796802,1.0698224852070977,1.0,0.8290030211480357,0.747928539701703,0.48951048951048665,0.16155419222903675,0.11488673139158591
USDJPY,1997-11-03,1.7199999999999989,1.6339999999999946,1.4129999999999967,1.3284999999999996,1.2299585999247233,1.0636055701919436,0.43604651162790725,0.7162123234736171,0.7480549299949281,0.2749003984063787,0.07948243992606374,0.09626093874303843
USDJPY,1997-11-04,1.0900000000000034,1.1899999999999977,1.3899999999999963,1.3299999999999996,0.8947368421052617,1.0451127819548847,0.29357798165136895,0.7459248986558552,0.6978672736146111,0.3745704467353968,0.16302521008403295,0.0607082630691398
USDJPY,1997-11-05,1.7199999999999989,1.2759999999999991,1.4929999999999963,1.3294999999999995,0.95975930801053,1.1229785633696856,0.29651162790697994,0.6052272242372512,0.6275184364053091,1.0,0.20192307692307698,0.15114503816793914
USDJPY,1997-11-06,1.2299999999999898,1.3119999999999976,1.4769999999999968,1.350999999999999,0.9711324944485555,1.0932642487046615,0.75609756097561,0.5564467364323731,0.667876393941719,1.0,0.23384615384615273,0.2820919175911253
USDJPY,1997-11-07,1.3100000000000023,1.4139999999999986,1.4429999999999965,1.3309999999999989,1.0623591284748308,1.084147257700975,0.5877862595419807,0.4740039883407693,0.6515035047444026,1.0,0.3762811127379221,0.26994359387590616
USDJPY,1997-11-10,0.769999999999996,1.223999999999998,1.4289999999999963,1.3034999999999983,0.9390103567318754,1.0962792481779808,0.7922077922077956,0.5452362444567469,0.6307242839651821,0.9529411764705864,0.6578483245149916,0.2362728785357738
USDJPY,1997-11-11,1.230000000000004,1.2519999999999982,1.2209999999999979,1.3174999999999983,0.9502846299810245,0.9267552182163183,0.2845528455284497,0.5434312172321631,0.6446780579440092,0.9344262295081942,0.6761268781302171,0.3157024793388418
USDJPY,1997-11-12,2.049999999999997,1.3179999999999978,1.2969999999999984,1.390499999999998,0.9478604818410641,0.9327580007191659,0.42926829268293215,0.5699825501873536,0.5876048872123024,0.9550561797752792,0.9814528593508494,0.5265306122448976
USDJPY,1997-11-13,1.75,1.422,1.3669999999999987,1.3804999999999978,1.0300615718942427,0.9902209344440426,0.942857142857138,0.6073344665636592,0.5818906014980161,0.6134453781512554,0.8551181102362182,0.434447300771207
USDJPY,1997-11-14,2.049999999999997,1.569999999999999,1.4919999999999987,1.4239999999999973,1.1025280898876417,1.047752808988765,0.7073170731707341,0.6312406292894097,0.5526223088150897,0.38628158844765664,0.693086003372682,0.3584260051325926
USDJPY,1997-11-17,2.4299999999999926,1.9019999999999981,1.5629999999999982,1.4879999999999973,1.2782258064516139,1.0504032258064522,0.5679012345679011,0.5863793177614309,0.5658077811090891,0.31726907630522405,0.6732495511669667,0.41328731665228635
USDJPY,1997-11-18,0.8700000000000045,1.8299999999999983,1.5409999999999981,1.4654999999999974,1.248720573183215,1.0515182531559202,1.0,0.729468748655741,0.6364499829439522,0.04938271604938196,0.6239669421487609,0.4352159468438532
USDJPY,1997-11-19,1.519999999999996,1.723999999999998,1.520999999999998,1.5069999999999972,1.1439946914399477,1.0092899800929003,0.13157894736842327,0.6699308795928391,0.6199567148900964,0.5890410958904182,0.6539923954372631,0.4356846473029041
USDJPY,1997-11-20,2.1499999999999915,1.8039999999999963,1.6129999999999982,1.5449999999999975,1.1676375404530739,1.0440129449838194,0.6279069767441859,0.6069408463702488,0.6071376564669541,0.25179856115107496,0.3048128342245979,0.30624999999999875
USDJPY,1997-11-21,1.8000000000000114,1.7539999999999991,1.661999999999999,1.5524999999999978,1.129790660225444,1.0705314009661846,0.805555555555552,0.6265885428472123,0.6289145860683112,0.19691119691119313,0.3262032085561495,0.3472000000000003
USDJPY,1997-11-24,0.980000000000004,1.4640000000000015,1.6829999999999998,1.555999999999998,0.9408740359897194,1.0816195372750654,0.30612244897960217,0.5742327857295526,0.5803060517454919,0.30666666666666575,0.371048252911814,0.5315315315315319
USDJPY,1997-11-25,1.7999999999999972,1.65,1.739999999999999,1.4804999999999986,1.1144883485309027,1.1752786220871332,0.5444444444444475,0.483121674618442,0.6062952116370915,0.06726457399103339,0.21576763485477274,0.5311475409836067
USDJPY,1997-11-26,1.3299999999999983,1.6120000000000005,1.6679999999999993,1.4824999999999988,1.0873524451939305,1.125126475548061,1.0,0.6568058851447575,0.6633683823687984,0.8593749999999963,0.299334811529935,0.6414762741652014
USDJPY,1997-11-27,0.6499999999999915,1.3120000000000005,1.5579999999999985,1.4624999999999986,0.8970940170940183,1.0652991452991454,1.0,0.7312244897959201,0.6690826680830846,0.45806451612903404,0.3348519362186774,0.5764075067024125
USDJPY,1997-11-28,1.2999999999999972,1.2119999999999975,1.4829999999999983,1.4874999999999985,0.8147899159663857,0.9969747899159662,0.49999999999999456,0.6701133786848088,0.6483509607660107,0.4909090909090906,0.4352030947775615,0.5823788546255502
USDJPY,1997-12-01,1.8000000000000114,1.375999999999999,1.4200000000000004,1.4914999999999992,0.9225611800201138,0.9520616828695951,0.19444444444444794,0.647777777777778,0.6110052817536653,0.644067796610168,0.4748201438848908,0.5931330472102998
USDJPY,1997-12-02,1.3599999999999852,1.2879999999999967,1.4689999999999983,1.5049999999999983,0.8558139534883709,0.9760797342192691,1.0,0.7388888888888884,0.6110052817536653,0.552000000000007,0.2987551867219937,0.5108184383819387
USDJPY,1997-12-03,0.8000000000000114,1.1819999999999993,1.3969999999999998,1.458999999999999,0.810143934201508,0.9575051405071973,1.0,0.7388888888888884,0.697847387016823,0.8034188034188101,0.6708860759493704,0.4926829268292687
USDJPY,1997-12-04,1.25,1.302000000000001,1.3070000000000008,1.4599999999999995,0.8917808219178092,0.8952054794520556,0.36000000000001364,0.6108888888888911,0.6710566893424058,0.7526881720430197,0.7072072072072109,0.4856577645895164
USDJPY,1997-12-05,1.6999999999999886,1.3819999999999992,1.2969999999999984,1.4794999999999987,0.9340993578911797,0.8766475160527202,0.5588235294117617,0.6226535947712446,0.6463834867280267,0.7641025641025733,0.7117516629711783,0.540271493212671
USDJPY,1997-12-08,1.4899999999999807,1.3199999999999932,1.347999999999996,1.515499999999998,0.8709996700758792,0.8894754206532482,0.8053691275167814,0.7448385313857113,0.6963081545817447,1.0,0.701834862385323,0.5193945127719968
USDJPY,1997-12-09,1.25,1.297999999999996,1.2929999999999964,1.5164999999999977,0.8559182327728309,0.8526211671612254,1.0,0.7448385313857113,0.7418637101372999,0.36752136752137726,0.4810379241517037,0.3387096774193576
USDJPY,1997-12-10,1.75,1.4879999999999938,1.3349999999999966,1.5014999999999978,0.9910089910089883,0.8891108891108882,0.3142857142857208,0.6076956742428554,0.6732922815658721,0.004739336492900188,0.48400000000000026,0.34959349593496003
USDJPY,1997-12-11,1.7099999999999795,1.5799999999999899,1.4409999999999954,1.499499999999997,1.0536845615205022,0.9609869956652206,0.8479532163742725,0.7052863175177071,0.6580876032032993,0.4324324324324454,0.40552995391705093,0.43647540983606503
USDJPY,1997-12-12,1.0199999999999818,1.4439999999999884,1.4129999999999938,1.4479999999999962,0.9972375690607681,0.9758287292817662,0.7254901960784254,0.7386196508510399,0.6806366228111423,0.009523809523800759,0.37073170731707616,0.4597249508840868
USDJPY,1997-12-15,1.299999999999983,1.4059999999999888,1.362999999999991,1.3914999999999957,1.0104204096298908,0.9795185052102015,0.13846153846152368,0.6052381330399884,0.6750383322128499,0.6595744680850877,0.5170842824601342,0.45972495088408605
USDJPY,1997-12-16,0.7199999999999989,1.2999999999999887,1.2989999999999924,1.3839999999999955,0.9393063583814978,0.9385838150288993,1.0,0.6052381330399884,0.6750383322128499,1.0,0.5,0.40411700975081283
USDJPY,1997-12-17,5.8999999999999915,2.129999999999987,1.8089999999999904,1.602999999999995,1.3287585776668707,1.1285090455396107,0.12203389830508472,0.566787769843861,0.5872417220433583,0.5091277890466506,0.2901484480431858,0.08816120906801106
USDJPY,1997-12-18,2.8499999999999943,2.35799999999999,1.9689999999999899,1.6379999999999952,1.4395604395604376,1.2020757020756994,1.0,0.5971971265690067,0.6512417220433571,0.3309481216458016,0.23514211886305247,0.17602427921092542
USDJPY,1997-12-19,1.799999999999983,2.51399999999999,1.9789999999999892,1.637999999999994,1.5347985347985345,1.208180708180706,0.7888888888888894,0.6098768651310995,0.6742482579910697,0.26530612244898016,0.12470588235294144,0.16845329249617097
USDJPY,1997-12-22,1.7800000000000011,2.6099999999999937,2.007999999999991,1.6779999999999937,1.5554231227651987,1.1966626936829552,0.46629213483145143,0.6754429844050851,0.6403405587225368,0.08613138686131444,0.07657142857142689,0.21588447653429596
USDJPY,1997-12-23,1.509999999999991,2.7679999999999922,2.0339999999999905,1.6634999999999933,1.663961526901114,1.2227231740306574,1.0,0.6754429844050851,0.6403405587225368,0.7437325905292437,0.059617547806524215,0.18424753867791793
USDJPY,1997-12-24,1.0199999999999818,1.7919999999999903,1.9609999999999885,1.6479999999999926,1.087378640776698,1.1899271844660178,1.0,0.8510362047440682,0.7089119872939647,0.5450643776824049,0.010477299185099345,0.20630372492836674
USDJPY,1997-12-25,0.6699999999999875,1.3559999999999888,1.8569999999999893,1.6489999999999925,0.8223165554881716,1.1261370527592467,1.0,0.8510362047440682,0.7241166656565374,0.30263157894737164,0.07323232323232493,0.14307811291569972
USDJPY,1997-12-26,0.6200000000000045,1.1199999999999932,1.8169999999999917,1.6149999999999927,0.6934984520123828,1.125077399380805,0.5161290322580497,0.7964842334179002,0.7031805492744999,0.20895522388059734,0.03532277710109522,0.136399064692128
USDJPY,1997-12-29,1.1699999999999875,0.9979999999999905,1.803999999999992,1.5834999999999915,0.6302494474265841,1.1392485001578792,0.3333333333333252,0.7698924731182749,0.7226677287616801,0.06896551724138156,0.1292817679558027,0.08320950965824483
USDJPY,1997-12-30,0.950000000000017,0.8859999999999957,1.826999999999994,1.562999999999993,0.5668586052463209,1.1689059500959706,1.0,0.7698924731182749,0.7226677287616801,0.177033492822966,0.516521739130432,0.09992706053975207
USDJPY,1997-12-31,0.9799999999999898,0.8779999999999972,1.3349999999999937,1.571999999999992,0.5585241730279908,0.8492366412213743,0.5918367346938965,0.6882598200570542,0.7696480124005612,0.33073929961088994,0.4326530612244877,0.0953079178885617
