Symbol,Date,Range,Range_MA_5,Range_MA_10,Range_MA_20,RangeCompression_5_vs_20,RangeCompression_10_vs_20,Overlap_Ratio,Overlap_Ratio_MA_5,Overlap_Ratio_MA_10,DirectionalEfficiency_5,DirectionalEfficiency_10,DirectionalEfficiency_20
GBPUSD,2010-02-03,0.01921000000000017,0.015470000000000006,0.016385000000000004,0.015332499999999994,1.00896787868906,1.0686450350562537,0.4742321707443972,0.48714101191277076,0.6503011563145144,0.8902683219863768,0.45751633986928103,0.017954610744040304
GBPUSD,2010-02-04,0.01872000000000007,0.015964000000000044,0.016397000000000016,0.015461999999999998,1.0324666925365442,1.0604708317164673,0.22222222222223012,0.37023161020337003,0.6362868193969524,0.8876127973748912,0.49798387096774155,0.17806496681802328
GBPUSD,2010-02-05,0.021649999999999947,0.01629200000000002,0.01651100000000001,0.015571499999999993,1.046270429952158,1.060334585621168,0.20461893764433925,0.3450884312154965,0.5796643640633862,0.9218259629101231,0.8804885141029353,0.3228754603737554
GBPUSD,2010-02-08,0.012440000000000007,0.01622600000000003,0.01612500000000001,0.015525999999999995,1.0450856627592449,1.0385804457039816,0.8054662379421151,0.5061816788039195,0.5602109878575977,1.0,0.872022419430171,0.3954442848348039
GBPUSD,2010-02-09,0.018380000000000063,0.01808000000000005,0.01621800000000002,0.015791,1.1449559875878699,1.0270407193971263,0.5266594124047812,0.4466397961915728,0.5194671869777319,0.44320815948076364,0.6359183673469397,0.3798701298701304
GBPUSD,2010-02-10,0.01923000000000008,0.018084000000000034,0.01677700000000002,0.01590300000000001,1.137143935106585,1.0549581839904427,0.9079563182527279,0.533384625693239,0.5102628188030046,0.4127139364303209,0.662632375189108,0.48452661945974496
GBPUSD,2010-02-11,0.01562999999999981,0.01746599999999998,0.016715000000000015,0.016208499999999994,1.0775827497917752,1.0312490359996311,0.9270633397312903,0.6743528491950511,0.5222922296992103,0.14330958036420846,0.3852929400774082,0.3674009948963135
GBPUSD,2010-02-12,0.01588999999999996,0.016313999999999985,0.016303,0.016282999999999992,1.0019038260762754,1.0012282748879204,0.8477029578351104,0.8029696532332053,0.5740290422243506,0.3295454545454563,0.3579104883689273,0.4397660023127674
GBPUSD,2010-02-15,0.010720000000000063,0.015969999999999995,0.01609800000000001,0.016179999999999993,0.9870210135970334,0.9949320148331284,1.0,0.8418764056447824,0.6740290422243506,0.17580645161289887,0.4112038140643628,0.4671503426037884
GBPUSD,2010-02-16,0.016720000000000068,0.015637999999999996,0.016859000000000023,0.016292499999999998,0.9598281417830289,1.0347705999693126,0.553229665071767,0.8471904561781795,0.6469151261848758,0.7344365642237927,0.14661984196663738,0.33229511387969624
GBPUSD,2010-02-17,0.014880000000000004,0.01476799999999998,0.016426000000000007,0.016405500000000007,0.9001859132607951,1.0012495809332236,0.8608870967741925,0.8377766118824723,0.6855806187878554,0.05141980046047148,0.11186529173737089,0.33320373250388813
GBPUSD,2010-02-18,0.02133000000000007,0.015908000000000033,0.016687000000000007,0.01654200000000001,0.9616733164067236,1.0087655664369481,0.09704641350211014,0.6717732266366363,0.6730630379158434,0.48027330835354054,0.1883573899558652,0.3798589766769125
GBPUSD,2010-02-19,0.014310000000000045,0.01559200000000005,0.015953000000000016,0.016232000000000014,0.9605717102020722,0.982811729916215,0.139762403913347,0.5301851158522836,0.6665773845427442,0.4507337526205455,0.14672686230248377,0.5033216100039078
GBPUSD,2010-02-22,0.008950000000000014,0.01523800000000004,0.015604000000000017,0.015864500000000014,0.9605093132465584,0.9835796905039556,0.705027932960897,0.4711907024444629,0.6565335540446224,0.9456419868791046,0.33294460641399376,0.4614747307373659
GBPUSD,2010-02-23,0.018180000000000085,0.015530000000000044,0.01558400000000002,0.01590100000000002,0.9766681340796192,0.9800641469089995,0.49229922992299074,0.4590046154147077,0.6530975357964433,0.9339407744874766,0.26253021756647754,0.5058599073316978
GBPUSD,2010-02-24,0.008960000000000079,0.014346000000000058,0.01455700000000002,0.01566700000000002,0.9156826450501078,0.9291504436075828,0.924107142857142,0.4716486246312977,0.6547126182568848,0.8094194961664927,0.5195206101325555,0.49652874201610625
GBPUSD,2010-02-25,0.0230999999999999,0.014700000000000024,0.01530400000000003,0.01600950000000002,0.9182048158905654,0.9559324151285181,0.14978354978355124,0.48219605188758585,0.5769846392621109,0.9253539253539315,0.6362591581669328,0.5002411963338166
GBPUSD,2010-02-26,0.016699999999999937,0.015178000000000002,0.015385000000000027,0.015844000000000014,0.9579651603130516,0.9710300429184557,0.7742514970059842,0.6090938705061133,0.5696394931791982,1.0,0.6298786727086707,0.5008603482689795
GBPUSD,2010-03-01,0.04188999999999998,0.021765999999999997,0.01850200000000002,0.017300000000000017,1.2581502890173397,1.0694797687861273,0.1215087132967305,0.49239002657328007,0.48179036450887125,1.0,0.9783877779157887,0.5841725761277646
GBPUSD,2010-03-02,0.01429999999999998,0.020989999999999974,0.01826000000000001,0.017559500000000016,1.1953643326973977,1.0398929354480477,1.0,0.5939301805886819,0.5264673980016946,1.0,0.9763875695481089,0.573862595419848
GBPUSD,2010-03-03,0.01697000000000015,0.02259199999999999,0.018469000000000024,0.017447500000000015,1.2948559965611102,1.0585470697807713,0.22333529758396736,0.4537758115340469,0.462712218082672,0.3683479870430357,0.5695226801067316,0.4078682525160119
GBPUSD,2010-03-04,0.013030000000000097,0.02057800000000003,0.017639000000000026,0.01716300000000002,1.198974538250889,1.0277340791236966,0.9462778204144345,0.6130746656602236,0.5476353587739045,0.43431413178615785,0.6061838893409296,0.3875078864353323
GBPUSD,2010-03-05,0.017369999999999886,0.02071200000000002,0.01794500000000001,0.016949000000000013,1.2220189981709837,1.0587645288807597,0.7501439263097399,0.6082531515209747,0.6086735110135437,0.3970753655793084,0.4089935760171299,0.2745490981963932
GBPUSD,2010-03-08,0.01648000000000005,0.015630000000000033,0.018698000000000013,0.017151000000000017,0.9113171243659272,1.090198822226109,0.8222087378640722,0.748393156434443,0.6203915915038613,0.22879050210239893,0.4340396445659608,0.40735221063089877
GBPUSD,2010-03-09,0.011740000000000084,0.015118000000000053,0.018054000000000014,0.016819000000000018,0.8988643795707258,1.0734288602176107,0.19250425894379342,0.5868940082232017,0.5904120944059416,0.30388802488335986,0.450928381962866,0.3850515463917528
GBPUSD,2010-03-10,0.01432000000000011,0.014588000000000045,0.018590000000000016,0.01657350000000002,0.8802003197876145,1.1216701360605783,0.5586592178770912,0.6539587922818265,0.5538673019079365,0.16116941529235249,0.35572558682401656,0.48306062869169575
GBPUSD,2010-03-11,0.012329999999999952,0.014448000000000016,0.01751300000000002,0.016408500000000027,0.8805192430752349,1.0673126733095648,0.5660989456609905,0.5779230173311377,0.5954988414956803,0.2929883138564287,0.20129480877592504,0.4075649204201311
GBPUSD,2010-03-12,0.019059999999999855,0.014786000000000011,0.017749000000000015,0.01656700000000002,0.8924971328544693,1.071346652984849,0.225078698845747,0.47290997183833905,0.5405815616796567,0.5125128556736394,0.2829982218574772,0.2798500695242129
GBPUSD,2010-03-15,0.0186599999999999,0.01522199999999998,0.015426000000000006,0.016964000000000014,0.8973119547276567,0.9093374204197119,0.9635584137191845,0.5011799070093617,0.624786531721902,0.11273644388398432,0.09771796372147284,0.4362424027851546
GBPUSD,2010-03-16,0.028079999999999883,0.01848999999999994,0.016803999999999996,0.017532000000000002,1.054642938626508,0.9584759297284962,0.6645299145299137,0.5955850381265856,0.5912395231748934,0.4405224144016908,0.14853672004417384,0.2521220979256849
GBPUSD,2010-03-17,0.01733999999999991,0.0190939999999999,0.016840999999999974,0.017654999999999997,1.0815066553384256,0.9538940809968834,0.286620530565164,0.5411773006642002,0.5975680464730131,0.44219602322716534,0.31854751032833034,0.09798979897989787
GBPUSD,2010-03-18,0.011120000000000019,0.018851999999999914,0.016649999999999963,0.017144499999999997,1.099594622182036,0.9711569307941303,1.0,0.6279575115320021,0.6029402644315697,0.09384984025558936,0.12860892388451306,0.12888270746407082
GBPUSD,2010-03-19,0.02662999999999993,0.02036599999999993,0.01757599999999997,0.01776049999999999,1.1467019509585845,0.9896117789476635,0.14532482162974278,0.6120067360888013,0.5424583539635699,0.05551724137931031,0.03999223451757056,0.23984446945666654
GBPUSD,2010-03-22,0.01766000000000001,0.02016599999999995,0.017693999999999967,0.01819599999999999,1.1082655528687604,0.9724115190151669,0.674405436013582,0.5541761405476807,0.5276780237785209,0.28048525413093256,0.09236418416345056,0.16884028892455852
GBPUSD,2010-03-23,0.01389000000000018,0.01732800000000001,0.017908999999999974,0.017981499999999994,0.9636570920112346,0.9959680783026988,0.9740820734341157,0.6160865723285212,0.6058358052275532,0.6252189141856352,0.04541358803387926,0.1845472440944884
GBPUSD,2010-03-24,0.018179999999999863,0.017496,0.01829499999999995,0.018442499999999983,0.9486783245221644,0.9920021689033465,0.34158415841584683,0.6270792978986577,0.5841282992814287,0.680179338688583,0.15460750853242383,0.1828582700463555
GBPUSD,2010-03-25,0.020100000000000007,0.019291999999999997,0.019071999999999957,0.01829249999999999,1.054639879732131,1.042613092797593,0.7293532338308403,0.5729499446648258,0.6004537280984137,0.5406493158035904,0.35295176385889054,0.20382471650970538
GBPUSD,2010-03-26,0.011680000000000135,0.01630200000000004,0.018333999999999982,0.0180415,0.9035834049275304,1.0162126209018087,1.0,0.7438849803388772,0.677945858213839,0.5489614243323476,0.14484222715429848,0.052806480087231995
GBPUSD,2010-03-29,0.012649999999999828,0.015300000000000003,0.017732999999999978,0.01657949999999999,0.9228263819777444,1.069573871347145,0.2513833992094865,0.6592805729780581,0.6067283567628692,0.14256304683479454,0.27323459969950664,0.00830884588104095
GBPUSD,2010-03-30,0.015129999999999866,0.01554799999999994,0.016437999999999973,0.016620999999999986,0.9354431141327209,0.988989832140063,0.2914738929279473,0.5227589368768244,0.5694227546026726,0.551105797967726,0.2644143664073322,0.014091803958139328
GBPUSD,2010-03-31,0.016079999999999872,0.015127999999999942,0.016311999999999972,0.016576499999999973,0.912617259373207,0.9840436762887219,0.513681592039801,0.5571784236016153,0.5921288607501362,1.0,0.07496927488734105,0.07706403339102061
GBPUSD,2010-04-01,0.012570000000000192,0.013621999999999978,0.01645699999999999,0.016553499999999978,0.8229075422116167,0.9941704171323291,0.25059665871121223,0.46142710857768965,0.5171885266212575,1.0,0.33037900874635706,0.08029419223941152
GBPUSD,2010-04-02,0.011500000000000066,0.013585999999999964,0.014944000000000002,0.016259999999999986,0.8355473554735533,0.9190651906519074,1.0,0.4614271085776897,0.6026560444582831,0.5613346418056873,0.12574016022291726,0.07723433311415637
GBPUSD,2010-04-05,0.009519999999999973,0.012959999999999994,0.014129999999999998,0.01591199999999998,0.8144796380090503,0.8880090497737566,0.7741596638655588,0.5659823615089041,0.6126314672434809,0.5479140328697812,0.2898517673888244,0.14329907194890734
GBPUSD,2010-04-06,0.01776999999999984,0.01348799999999999,0.014517999999999965,0.01621349999999997,0.8318993431399768,0.8954266506306467,0.467079347214409,0.6011034523661964,0.5619311946215102,0.2762148337595865,0.5004642525533877,0.13965980304386644
GBPUSD,2010-04-07,0.01466999999999996,0.013206000000000006,0.014166999999999975,0.01623099999999996,0.8136282422524822,0.8728359312426843,1.0,0.6983671339582364,0.6277727787799255,0.272399819900947,0.6002263403593118,0.08597748208802389
GBPUSD,2010-04-08,0.013939999999999841,0.013479999999999936,0.013550999999999957,0.016311499999999958,0.8264108144560568,0.830763571713208,1.0,0.8482478022159938,0.6548374553968415,0.41256366723259696,0.5765023227933429,0.04086783738789468
GBPUSD,2010-04-09,0.012350000000000083,0.01364999999999994,0.013617999999999953,0.01597599999999997,0.8544066099148702,0.8524036054081109,0.11012145748988006,0.6702720937139699,0.5658496011458294,0.4358695652173874,0.5797144556811389,0.1801082770553102
GBPUSD,2010-04-12,0.013339999999999907,0.014413999999999927,0.01368699999999996,0.015709999999999967,0.917504774029278,0.8712285168682361,0.2886056971514195,0.573161300371142,0.5695718309400227,0.5810891681627909,0.4945429740791271,0.07963503196573828
GBPUSD,2010-04-13,0.011269999999999891,0.013113999999999936,0.013300999999999962,0.01486949999999997,0.8819395406704975,0.8945156192205515,0.8580301685891694,0.6513514646460941,0.6262274585061449,0.9117082533589423,0.40386162510056345,0.03839169909208907
GBPUSD,2010-04-14,0.011880000000000113,0.012555999999999966,0.012880999999999986,0.01459649999999998,0.86020621381838,0.8824718254376052,0.6506734006733957,0.5814861447807732,0.6399266393695046,0.9314456035767644,0.365853658536583,0.1386151286317674
GBPUSD,2010-04-15,0.013679999999999914,0.012503999999999982,0.012991999999999958,0.014724499999999974,0.8491969167034538,0.8823389588780591,0.7660818713450374,0.5347025190497806,0.6914751606328869,0.8837405223252118,0.6933507170795357,0.3456103427540592
GBPUSD,2010-04-16,0.012150000000000105,0.012463999999999986,0.013056999999999963,0.014000499999999982,0.890253919502875,0.9326095496589393,0.7843621399176919,0.6695506555353431,0.6699113746246562,0.004943820224711548,0.17997097242380028,0.19439321283659033
GBPUSD,2010-04-19,0.015009999999999968,0.012797999999999999,0.013605999999999962,0.013867999999999981,0.9228439573117981,0.9811075858090554,0.0,0.6118295161050591,0.5924954082381003,0.18849291541434562,0.16894320632638463,0.22828313481526366
GBPUSD,2010-04-20,0.01425999999999994,0.013396000000000009,0.013254999999999972,0.013886499999999968,0.9646779246030346,0.9545241781586434,0.3660589060308573,0.5134352635933968,0.5823933641197452,0.46843501326258746,0.3301060396496109,0.4050008225037019
GBPUSD,2010-04-21,0.010699999999999932,0.013159999999999972,0.01285799999999997,0.013512499999999972,0.9739130434782608,0.9515633672525436,0.9364485981308394,0.5705903030848856,0.576038223932829,0.3001409112259328,0.30760066714319817,0.5103365795318625
GBPUSD,2010-04-22,0.012989999999999835,0.013021999999999955,0.012762999999999969,0.013156999999999964,0.9897393022725539,0.9700539636695298,0.7444187836797512,0.5662576855518282,0.5504801023008041,0.19967793880837864,0.05373303167420876,0.443462578899909
GBPUSD,2010-04-23,0.010149999999999881,0.012621999999999911,0.012542999999999948,0.01308049999999995,0.9649478230954444,0.9589082986124381,0.534975369458117,0.5163803314599134,0.5929654934976278,0.3821892393321154,0.0407821229050286,0.38320640123397415
GBPUSD,2010-04-26,0.012379999999999836,0.012095999999999885,0.01244699999999994,0.01306699999999995,0.9256906711563427,0.9525522308104376,0.1865912762520067,0.5536985867103146,0.5827640514076866,0.535888501742172,0.1843230403800481,0.37562213330731054
GBPUSD,2010-04-27,0.02577000000000007,0.014397999999999911,0.01389699999999996,0.013598999999999962,1.0587543201705971,1.0219133759835282,0.4260768335273558,0.5657021722096143,0.5395687179015052,0.5037082818294193,0.4084870848708494,0.0606275483070373
GBPUSD,2010-04-28,0.016189999999999927,0.01549599999999991,0.014327999999999941,0.013604499999999964,1.1390348781653092,1.0531809327795936,0.38233477455218934,0.4548794074938843,0.5127348552893846,0.5332752106945643,0.4652849740932649,0.08831637988401968
GBPUSD,2010-04-29,0.02012999999999998,0.01692399999999994,0.014972999999999948,0.013982499999999953,1.2103701054890037,1.0708385481852314,0.7203179334326861,0.4500592374444713,0.5081584614981495,0.08137044967880147,0.04066390041493533,0.11917570894501843
GBPUSD,2010-04-30,0.01364999999999994,0.017623999999999952,0.015122999999999932,0.014089999999999946,1.2508161816891425,1.0733144073811205,0.6630036630036661,0.4756648961535811,0.4960226138067469,0.40737469640097274,0.09828393135725413,0.015063302837076286
GBPUSD,2010-05-03,0.01041000000000003,0.01722999999999999,0.014662999999999937,0.01413449999999995,1.2190031483250239,1.037390781421344,0.5926993275696437,0.5568865064171085,0.5552925465637112,0.03557312252964591,0.22633744855967472,0.025509737588004726
GBPUSD,2010-05-04,0.01741999999999999,0.015559999999999973,0.014978999999999942,0.014116999999999958,1.1022171849543119,1.0610611319685477,0.3071182548794471,0.5330947906875267,0.5493984814485702,0.20568215448357546,0.3906249999999991,0.08726556478547536
GBPUSD,2010-05-05,0.01046999999999998,0.014415999999999984,0.014955999999999947,0.013906999999999958,1.0366002732436923,1.0754296397497658,0.788920725883493,0.6144119809537875,0.5346456942238356,1.0,0.39755652296025734,0.15253943491072888
GBPUSD,2010-05-06,0.04326999999999992,0.01904399999999997,0.017983999999999955,0.015373499999999962,1.2387550004878536,1.1698051842456174,0.18257453200831547,0.5068633006689133,0.478461269056692,1.0,0.5824411134903649,0.4242620124973071
GBPUSD,2010-05-07,0.045909999999999895,0.025495999999999963,0.021559999999999958,0.017051499999999952,1.4952350233117342,1.2644048910653032,0.47985188412110746,0.4702329448924016,0.47294892052299115,0.892739273927395,0.6707429863323415,0.3952104293609199
GBPUSD,2010-05-10,0.029249999999999998,0.029263999999999957,0.023246999999999973,0.017846999999999957,1.6397153583235293,1.3025718608169456,0.5924786324786349,0.4701888058741998,0.5135376561456539,0.6388697450034475,0.4782395488537456,0.3611667933918586
GBPUSD,2010-05-11,0.02835999999999994,0.031451999999999945,0.02350599999999996,0.01870149999999996,1.681790230730156,1.2569045263748901,0.8547249647390723,0.5797101478461248,0.5564024692668256,0.37054133445236914,0.32701870708027364,0.3779301658386387
GBPUSD,2010-05-12,0.022520000000000095,0.03386199999999997,0.024138999999999976,0.01923349999999996,1.7605739984922162,1.2550497829308254,0.8219360568383636,0.586313214037099,0.600362597495443,0.20724346076458486,0.629125973544318,0.42316536364233626
GBPUSD,2010-05-13,0.03442000000000012,0.03209200000000001,0.02556799999999999,0.02027049999999997,1.5831873905429101,1.2613403714757914,0.2841371295758306,0.606625733550602,0.5567445171097575,0.4547053649955964,0.6923076923076902,0.4658392650727009
GBPUSD,2010-05-14,0.014329999999999954,0.02577600000000002,0.025635999999999992,0.02037949999999996,1.2648004121789087,1.2579307637576997,0.4633635729239358,0.6033280713111677,0.5367805081017843,0.6918429003021103,0.7002398081534752,0.4765084664917717
GBPUSD,2010-05-17,0.02899000000000007,0.025724000000000035,0.027493999999999998,0.021078499999999965,1.2203904452404146,1.3043622648670468,0.15833045877889212,0.5164984365712191,0.49334362122270925,1.0,0.6836444163239469,0.5310902389727749
GBPUSD,2010-05-18,0.024169999999999803,0.02488600000000001,0.02816899999999998,0.02157399999999996,1.15351812366738,1.305692036710857,1.0,0.5455534436234046,0.5626317957347645,1.0,0.7328822010506619,0.6074736161964239
GBPUSD,2010-05-19,0.02287999999999979,0.024957999999999946,0.029409999999999957,0.022182999999999953,1.1250957940765451,1.325790019384214,0.8282342657342646,0.546813085402585,0.5665631497198417,0.29226361031518694,0.3338147307612942,0.4647676908520484
GBPUSD,2010-05-20,0.022629999999999928,0.02259999999999991,0.02734599999999996,0.022664999999999956,0.9971321420692677,1.206529891903817,0.9827662395050767,0.686538907388434,0.6465823204695178,0.3469310670443811,0.4320420851267315,0.48792224498546827
GBPUSD,2010-05-21,0.017770000000000064,0.02328799999999993,0.024531999999999977,0.023045999999999966,1.010500737655123,1.0644797361798148,0.7951603826674128,0.7528982693371296,0.6781131703241483,0.044750723158072325,0.36022531116562045,0.4686794582392772
GBPUSD,2010-05-24,0.01761999999999997,0.02101399999999991,0.023368999999999973,0.023307999999999975,0.9015788570447887,1.002617127166638,0.8166855845629926,0.8845692944939497,0.7005338655325841,0.28085785991330214,0.482485250737463,0.42705005324813533
GBPUSD,2010-05-25,0.018899999999999917,0.019959999999999933,0.02242299999999997,0.022964499999999964,0.8691676282958464,0.9764201267173248,0.5095238095238015,0.78647405639871,0.666013750011057,0.07320394960844753,0.39089296274393925,0.3939827348419066
GBPUSD,2010-05-26,0.011139999999999928,0.01761199999999996,0.021284999999999953,0.022711999999999965,0.7754491017964067,0.9371697780908764,1.0,0.820827203251857,0.6838201443272206,0.09846650524616696,0.26296958855098546,0.5116241953503218
GBPUSD,2010-05-27,0.023360000000000047,0.017757999999999986,0.020178999999999947,0.02287349999999997,0.7763569195794263,0.8821999256781854,0.2975171232876711,0.6837773800083758,0.6851581436984048,0.3220030349013678,0.0312370707488625,0.3524712930604091
GBPUSD,2010-05-28,0.017509999999999915,0.017705999999999954,0.020496999999999942,0.02306649999999997,0.7676067023605653,0.8886046864500453,0.9805825242718441,0.7208618083292622,0.7368800388331955,0.13852587558807805,0.028075648274517417,0.37530103072921656
GBPUSD,2010-05-31,0.01201999999999992,0.016585999999999945,0.018799999999999928,0.023146999999999963,0.7165507409167482,0.8122002851341409,0.9376039933444231,0.7450454900855481,0.8148073922897486,0.24090280976508704,0.28419182948490257,0.2907497565725407
GBPUSD,2010-06-01,0.02808999999999995,0.01842399999999995,0.019191999999999942,0.02368049999999996,0.7780241126665393,0.8104558603070026,0.38590245639017373,0.7203212194588227,0.7533976379287661,0.5503105590062095,0.22583743546644225,0.2170604537554605
GBPUSD,2010-06-02,0.02161000000000013,0.02051799999999999,0.019064999999999978,0.024237499999999967,0.8465394533264577,0.7865910263022178,0.7700138824618181,0.6743239959511864,0.7475755996015214,0.2904279647174124,0.4073177293516284,0.06771722959942635
GBPUSD,2010-06-03,0.015619999999999967,0.018969999999999976,0.01836399999999998,0.02285499999999997,0.8300153139356815,0.8035003281557649,1.0,0.8148205712936522,0.7492989756510137,0.7003874300473436,0.2389618138424802,0.10072928661512276
GBPUSD,2010-06-04,0.022800000000000153,0.020028000000000025,0.018866999999999988,0.021699499999999983,0.9229705753588812,0.8694670384110235,0.4162280701754357,0.7019496804743703,0.711405744401816,0.25944584382871605,0.06473529034739123,0.20735423229871314
GBPUSD,2010-06-07,0.01735999999999982,0.021096000000000004,0.018840999999999976,0.021104999999999974,0.999573560767592,0.8927268419805733,0.6267281105990848,0.6397745039253027,0.6924099970054252,0.7590149516270918,0.0482650665275245,0.24370910251635944
GBPUSD,2010-06-08,0.018179999999999863,0.019113999999999985,0.01876899999999997,0.02059599999999997,0.9280442804428052,0.9112934550398135,0.7684268426842641,0.7162793811841208,0.7183003003214715,0.8719723183391057,0.10566868464502095,0.2091677792612365
GBPUSD,2010-06-09,0.021179999999999977,0.019027999999999955,0.019772999999999975,0.020528999999999964,0.9268839203078566,0.9631740464708466,0.6232294617563688,0.686922497043031,0.6806232464971085,0.29344729344729,0.045520347434452074,0.03594592956295077
GBPUSD,2010-06-10,0.02088000000000001,0.020079999999999966,0.01952499999999997,0.01985199999999996,1.0114849889179935,0.9835281079991944,0.4731800766283576,0.5815585123687025,0.698189541831177,0.8811163465023648,0.35729135729136036,0.0927493138151883
GBPUSD,2010-06-11,0.025419999999999998,0.020603999999999935,0.02031599999999998,0.02040649999999996,1.0096782887805344,0.9955651385587936,0.8214004720692373,0.6625929927474628,0.6822713366109163,0.19980387349840953,0.018776171822234306,0.03521126760563476
GBPUSD,2010-06-14,0.02577000000000007,0.022285999999999983,0.021690999999999995,0.02024549999999996,1.1007878293941875,1.0713985824010293,0.8059759410166908,0.6984425588309839,0.6691085313781431,0.4900121591106461,0.1136058572300178,0.2487810222977044
GBPUSD,2010-06-15,0.01541999999999999,0.02173400000000001,0.020423999999999998,0.01980799999999997,1.0972334410339277,1.0310985460420046,0.8164721141374766,0.7080516131216265,0.7121654971528734,0.473740813765907,0.1684029765311967,0.2023269342641073
GBPUSD,2010-06-16,0.01489000000000007,0.02047600000000003,0.019751999999999992,0.019408499999999985,1.0550016745240511,1.0176984310997763,0.8784419073203588,0.7590941022344244,0.7230082996387275,0.04304429195258445,0.10694143167028197,0.21562169156569758
GBPUSD,2010-06-17,0.019199999999999884,0.02014,0.020109999999999982,0.019236999999999983,1.0469407911836575,1.045381296459947,0.6833333333333386,0.8011247535754207,0.6913416329720613,0.611383251691153,0.4209537232793032,0.20948429164196747
GBPUSD,2010-06-18,0.011470000000000091,0.01735000000000002,0.018976999999999977,0.018921999999999984,0.916922101257797,1.0029066694852549,0.5754141238012107,0.7519274839218154,0.7072602383346388,0.3458971338829946,0.41780821917808136,0.2552841566668688
GBPUSD,2010-06-21,0.019749999999999934,0.016145999999999994,0.01921599999999999,0.019028499999999983,0.8485166986362566,1.0098536405917444,0.5807594936708926,0.7068841944526557,0.7026633766418195,0.15823293172690892,0.34702120498148603,0.19703756793884034
GBPUSD,2010-06-22,0.01710999999999996,0.016483999999999988,0.019108999999999998,0.018938999999999984,0.8703733037647184,1.0089761867046843,0.7013442431326733,0.6838586202516951,0.6959551166866605,0.41272902603665046,0.3141645062455793,0.2577418966140498
GBPUSD,2010-06-23,0.01705000000000001,0.016915999999999976,0.018696,0.019234499999999988,0.879461384491408,0.9720034313343218,0.3272727272727353,0.5736247842421703,0.6663594432382971,0.5436493068565038,0.3091168091168069,0.24156611672001913
GBPUSD,2010-06-24,0.00951000000000013,0.014978000000000024,0.017559000000000012,0.018541999999999993,0.807787725164493,0.9469852227375698,0.6025236593059868,0.5574628494367,0.6792938015060601,0.3401779603011679,0.5084119819450132,0.30007090827048344
GBPUSD,2010-06-25,0.021989999999999954,0.017081999999999996,0.01721600000000001,0.018765999999999994,0.9102632420334649,0.9174038154108501,0.4324693042292019,0.5288738855222983,0.6404006847220566,0.8079523938328403,0.4755581497154534,0.32550627407131344
GBPUSD,2010-06-28,0.011089999999999822,0.015349999999999975,0.015747999999999984,0.01871949999999999,0.8200005342023016,0.8412617858382966,0.5275022542831383,0.5182224376447474,0.6125533160487013,0.8046230049532218,0.4505427304693457,0.2950266199194908
GBPUSD,2010-06-29,0.01081999999999983,0.014091999999999948,0.015287999999999968,0.017855999999999983,0.7892025089605713,0.8561827956989237,0.9463955637707917,0.5672327017723711,0.6255456610120328,0.409570154095703,0.5602696924847912,0.2584829701578371
GBPUSD,2010-06-30,0.013970000000000038,0.013475999999999955,0.015195999999999965,0.01747399999999998,0.7712029300675273,0.869634886116515,0.43664996420901775,0.5891081491596275,0.5813664667008986,0.053333333333332976,0.2011385199241005,0.1942995755003041
GBPUSD,2010-07-01,0.03161999999999998,0.017897999999999924,0.016437999999999973,0.018273999999999978,0.9794243187041669,0.8995293860129142,0.44180898165718047,0.5569652136298663,0.557214031533283,0.2540592168099332,0.40522721921356486,0.41659848042080705
GBPUSD,2010-07-02,0.00784000000000007,0.015067999999999948,0.01607499999999997,0.017525999999999976,0.8597512267488285,0.9172087184754076,0.5025510204081658,0.5709815568656591,0.5499277211939784,0.23934745556367226,0.5300318705565098,0.42082970699158734
GBPUSD,2010-07-05,0.010849999999999804,0.015019999999999945,0.015184999999999959,0.017200499999999973,0.8732304293479822,0.8828231737449483,0.4423963133640555,0.5539603686818425,0.5360914031632946,0.1752482105749248,0.39697769249220427,0.3860086031242916
GBPUSD,2010-07-06,0.014539999999999997,0.01576399999999998,0.014927999999999964,0.01701849999999998,0.9262861004201308,0.877163087228603,0.7462173314992989,0.513924722227544,0.5405787119999573,0.637302551640339,0.27623434576076095,0.3609049133969593
GBPUSD,2010-07-07,0.013740000000000085,0.01571799999999999,0.014596999999999971,0.016646499999999988,0.9442225092361758,0.8768810260415092,0.9978165938864647,0.6261580481630334,0.6076330986613302,0.0906321401370919,0.3728395061728403,0.3074565883554644
GBPUSD,2010-07-08,0.013859999999999983,0.012165999999999988,0.015031999999999957,0.016295499999999984,0.7465864809303182,0.9224632567273157,0.840548340548337,0.7059059199412647,0.6314355667855651,0.27018121911036896,0.1777973568281924,0.42519137091162046
GBPUSD,2010-07-09,0.01536000000000004,0.013669999999999983,0.014368999999999965,0.015792499999999987,0.8656007598543608,0.9098622763970224,0.6647135416666539,0.7383384241929624,0.6546599905293105,0.44624999999998866,0.05203045685279091,0.243135223151506
GBPUSD,2010-07-12,0.013710000000000111,0.014242000000000043,0.014630999999999995,0.01518949999999999,0.9376213831923402,0.9632311794331614,0.25455871626551324,0.7007709047732538,0.627365636727548,0.6787280701754322,0.052180808881839826,0.16983130342688416
GBPUSD,2010-07-13,0.022780000000000022,0.01589000000000005,0.015827000000000015,0.015557499999999991,1.0213723284589464,1.0173228346456709,0.5316066725197565,0.6578487729773453,0.5858867476024444,0.002280873248615632,0.3603847309888779,0.3315139327779382
