Symbol,Date,Open,High,Low,Close,Volume,MarketState
GBPUSD,2012.02.17,1.58036,1.58612,1.57891,1.58330,72596,UNKNOWN
GBPUSD,2012.02.20,1.58615,1.58791,1.58379,1.58379,64766,UNKNOWN
GBPUSD,2012.02.21,1.58381,1.58638,1.57723,1.57784,83409,UNKNOWN
GBPUSD,2012.02.22,1.57783,1.58127,1.56480,1.56670,76162,UNKNOWN
GBPUSD,2012.02.23,1.56671,1.57489,1.56487,1.57446,72850,UNKNOWN
GBPUSD,2012.02.24,1.57446,1.58983,1.57208,1.58711,71075,UNKNOWN
GBPUSD,2012.02.27,1.58919,1.58941,1.58102,1.58190,71927,UNKNOWN
GBPUSD,2012.02.28,1.58189,1.59058,1.57992,1.59003,72388,UNKNOWN
GBPUSD,2012.02.29,1.59003,1.59908,1.58979,1.59198,80310,UNKNOWN
GBPUSD,2012.03.01,1.59199,1.59740,1.58958,1.59536,75440,UNKNOWN
GBPUSD,2012.03.02,1.59534,1.59652,1.58230,1.58322,68340,UNKNOWN
GBPUSD,2012.03.05,1.58317,1.58760,1.57857,1.58607,60982,UNKNOWN
GBPUSD,2012.03.06,1.58607,1.58809,1.56956,1.57133,65048,UNKNOWN
GBPUSD,2012.03.07,1.57135,1.57578,1.56964,1.57404,62259,UNKNOWN
GBPUSD,2012.03.08,1.57403,1.58327,1.57237,1.58271,65074,UNKNOWN
GBPUSD,2012.03.09,1.58272,1.58279,1.56618,1.56720,64963,UNKNOWN
GBPUSD,2012.03.12,1.56662,1.56945,1.56024,1.56401,62642,UNKNOWN
GBPUSD,2012.03.13,1.56400,1.57465,1.56199,1.57065,66903,UNKNOWN
GBPUSD,2012.03.14,1.57066,1.57424,1.56491,1.56680,68251,UNKNOWN
GBPUSD,2012.03.15,1.56681,1.57351,1.56332,1.57029,64647,UNKNOWN
GBPUSD,2012.03.16,1.57028,1.58601,1.56939,1.58398,59153,UNKNOWN
GBPUSD,2012.03.19,1.58440,1.59129,1.58211,1.58906,58050,UNKNOWN
