Symbol,Date,Open,High,Low,Close,Volume,MarketState
USDJPY,2019.07.11,108.45700,108.53200,107.86000,108.49200,55691,UNKNOWN
USDJPY,2019.07.12,108.49000,108.61000,107.80500,107.89500,56095,UNKNOWN
USDJPY,2019.07.15,107.87000,108.11000,107.79900,107.90700,44813,UNKNOWN
USDJPY,2019.07.16,107.91000,108.37700,107.82100,108.23400,57829,UNKNOWN
USDJPY,2019.07.17,108.22900,108.32700,107.93600,107.93900,47586,UNKNOWN
USDJPY,2019.07.18,107.94600,108.01600,107.21200,107.29900,64949,UNKNOWN
USDJPY,2019.07.19,107.28800,107.98000,107.21700,107.71800,64929,UNKNOWN
USDJPY,2019.07.22,107.71600,108.06900,107.69800,107.86400,49220,UNKNOWN
USDJPY,2019.07.23,107.85800,108.28700,107.82500,108.21800,50033,UNKNOWN
USDJPY,2019.07.24,108.21700,108.27600,107.93500,108.17900,43022,UNKNOWN
USDJPY,2019.07.25,108.18600,108.75600,108.04300,108.63400,52801,UNKNOWN
USDJPY,2019.07.26,108.63000,108.82800,108.56100,108.67800,43540,UNKNOWN
USDJPY,2019.07.29,108.62400,108.90000,108.42100,108.78300,33530,UNKNOWN
USDJPY,2019.07.30,108.78300,108.94900,108.45400,108.59900,58747,UNKNOWN
USDJPY,2019.07.31,108.58900,109.00000,108.49200,108.76000,67900,UNKNOWN
USDJPY,2019.08.01,108.74900,109.32000,107.25700,107.33200,93499,UNKNOWN
USDJPY,2019.08.02,107.33200,107.56900,106.51000,106.63200,132204,UNKNOWN
USDJPY,2019.08.05,106.52800,106.68200,105.78600,105.94800,136510,UNKNOWN
USDJPY,2019.08.06,105.94200,107.08800,105.52100,106.46000,132577,UNKNOWN
USDJPY,2019.08.07,106.47300,106.47300,105.49700,106.27300,134259,UNKNOWN
USDJPY,2019.08.08,106.27100,106.30100,105.89400,106.07300,95656,UNKNOWN
USDJPY,2019.08.09,106.07300,106.08900,105.26800,105.61200,80052,UNKNOWN
USDJPY,2019.08.12,105.55600,105.69300,105.05100,105.29500,67447,UNKNOWN
USDJPY,2019.08.13,105.27800,106.97900,105.06700,106.74400,109122,UNKNOWN
USDJPY,2019.08.14,106.74200,106.76900,105.65300,105.91200,111086,UNKNOWN
USDJPY,2019.08.15,105.90700,106.77800,105.70300,106.12100,133364,UNKNOWN
USDJPY,2019.08.16,106.11500,106.49500,106.02600,106.36800,77758,UNKNOWN
USDJPY,2019.08.19,106.24700,106.69800,106.24100,106.62700,58057,UNKNOWN
USDJPY,2019.08.20,106.63000,106.69200,106.16200,106.23000,56832,UNKNOWN
USDJPY,2019.08.21,106.22300,106.64600,106.22000,106.61100,48163,UNKNOWN
USDJPY,2019.08.22,106.62100,106.65400,106.25200,106.44600,62908,UNKNOWN
USDJPY,2019.08.23,106.42800,106.73400,105.25500,105.40900,95827,UNKNOWN
USDJPY,2019.08.26,104.98800,106.41500,104.44600,106.12200,137789,UNKNOWN
USDJPY,2019.08.27,106.11200,106.15300,105.59100,105.76300,84922,UNKNOWN
USDJPY,2019.08.28,105.73500,106.23100,105.65200,106.11200,77491,UNKNOWN
USDJPY,2019.08.29,106.11000,106.68300,105.83000,106.50800,77257,UNKNOWN
USDJPY,2019.08.30,106.51800,106.54600,106.10600,106.25100,72426,UNKNOWN
USDJPY,2019.09.02,106.06800,106.39900,105.92000,106.19100,51532,UNKNOWN
USDJPY,2019.09.03,106.21000,106.38500,105.73800,105.94000,76468,UNKNOWN
USDJPY,2019.09.04,105.93400,106.44400,105.82900,106.40900,65352,UNKNOWN
USDJPY,2019.09.05,106.37900,107.23000,106.30300,106.95200,85193,UNKNOWN
USDJPY,2019.09.06,106.92500,107.10200,106.62200,106.92100,74602,UNKNOWN
USDJPY,2019.09.09,106.82600,107.27600,106.76200,107.23200,57465,UNKNOWN
USDJPY,2019.09.10,107.24400,107.58800,107.18400,107.53700,65956,UNKNOWN
USDJPY,2019.09.11,107.53900,107.85800,107.49400,107.84500,55761,UNKNOWN
USDJPY,2019.09.12,107.80800,108.18900,107.52100,108.11600,89338,UNKNOWN
USDJPY,2019.09.13,108.06000,108.26000,107.90700,108.11300,61215,UNKNOWN
USDJPY,2019.09.16,107.46900,108.16700,107.45700,108.15000,78411,UNKNOWN
USDJPY,2019.09.17,108.10500,108.37000,108.02200,108.11000,67857,UNKNOWN
USDJPY,2019.09.18,108.11500,108.47800,108.08600,108.44800,64087,UNKNOWN
USDJPY,2019.09.19,108.44400,108.47300,107.78700,108.05300,75266,UNKNOWN
USDJPY,2019.09.20,108.01500,108.08800,107.52700,107.55800,69651,UNKNOWN
USDJPY,2019.09.23,107.69700,107.77000,107.31100,107.54100,54405,UNKNOWN
USDJPY,2019.09.24,107.53700,107.79800,106.96200,107.08500,72715,UNKNOWN
USDJPY,2019.09.25,107.06000,107.88500,106.98400,107.76600,82446,UNKNOWN
USDJPY,2019.09.26,107.76400,107.95900,107.42500,107.84300,69053,UNKNOWN
USDJPY,2019.09.27,107.82500,108.18200,107.65700,107.93300,73298,UNKNOWN
USDJPY,2019.09.30,107.94000,108.17800,107.74400,108.06900,61606,UNKNOWN
USDJPY,2019.10.01,108.08200,108.47000,107.62600,107.75200,69797,UNKNOWN
USDJPY,2019.10.02,107.74000,107.89400,107.04600,107.18200,79874,UNKNOWN
USDJPY,2019.10.03,107.17800,107.29800,106.48400,106.90900,91536,UNKNOWN
USDJPY,2019.10.04,106.91400,107.13300,106.55400,106.90700,68377,UNKNOWN
USDJPY,2019.10.07,106.65000,107.46400,106.65000,107.25800,57186,UNKNOWN
USDJPY,2019.10.08,107.26000,107.44500,106.80600,107.08300,79988,UNKNOWN
USDJPY,2019.10.09,107.08300,107.62800,106.93300,107.47600,60967,UNKNOWN
USDJPY,2019.10.10,107.47500,108.01900,107.03400,107.94400,100769,UNKNOWN
USDJPY,2019.10.11,107.96200,108.62600,107.84200,108.40800,89924,UNKNOWN
USDJPY,2019.10.14,108.33800,108.52300,108.03400,108.40000,52066,UNKNOWN
USDJPY,2019.10.15,108.39800,108.90000,108.15700,108.86500,65203,UNKNOWN
USDJPY,2019.10.16,108.86100,108.86400,108.55800,108.76200,71316,UNKNOWN
USDJPY,2019.10.17,108.76900,108.93900,108.45400,108.65700,71301,UNKNOWN
USDJPY,2019.10.18,108.65100,108.72400,108.38700,108.40200,58136,UNKNOWN
USDJPY,2019.10.21,108.42200,108.66300,108.28900,108.60400,55951,UNKNOWN
USDJPY,2019.10.22,108.60700,108.72600,108.44000,108.48700,48831,UNKNOWN
USDJPY,2019.10.23,108.48000,108.70400,108.25000,108.69200,58452,UNKNOWN
USDJPY,2019.10.24,108.68800,108.75300,108.49600,108.63400,52918,UNKNOWN
USDJPY,2019.10.25,108.59800,108.77400,108.51000,108.66900,47252,UNKNOWN
USDJPY,2019.10.28,108.70000,109.04000,108.65800,108.96500,38037,UNKNOWN
USDJPY,2019.10.29,108.93100,109.07000,108.75600,108.89200,43335,UNKNOWN
USDJPY,2019.10.30,108.88300,109.28600,108.72200,108.84400,54202,UNKNOWN
USDJPY,2019.10.31,108.84100,108.89800,107.92800,108.02600,64552,UNKNOWN
USDJPY,2019.11.01,108.03100,108.32500,107.88800,108.17800,49723,UNKNOWN
USDJPY,2019.11.04,108.21800,108.65000,108.18200,108.57600,39095,UNKNOWN
USDJPY,2019.11.05,108.57400,109.24600,108.53900,109.17300,52290,UNKNOWN
USDJPY,2019.11.06,109.15300,109.18800,108.81800,108.98200,45729,UNKNOWN
USDJPY,2019.11.07,108.97100,109.48800,108.64800,109.28400,64625,UNKNOWN
USDJPY,2019.11.08,109.28000,109.47600,109.08000,109.24600,53144,UNKNOWN
USDJPY,2019.11.11,109.19400,109.24600,108.89700,109.04800,29492,UNKNOWN
USDJPY,2019.11.12,109.05100,109.29400,108.92400,109.02800,47558,UNKNOWN
USDJPY,2019.11.13,108.99800,109.15100,108.65500,108.81300,47995,UNKNOWN
USDJPY,2019.11.14,108.81900,108.86400,108.24300,108.40600,50739,UNKNOWN
USDJPY,2019.11.15,108.41800,108.85600,108.36500,108.77500,39092,UNKNOWN
USDJPY,2019.11.18,108.77700,109.07300,108.51200,108.67600,41737,UNKNOWN
USDJPY,2019.11.19,108.67600,108.83700,108.45200,108.54300,47676,UNKNOWN
USDJPY,2019.11.20,108.53800,108.74000,108.34800,108.61400,59758,UNKNOWN
USDJPY,2019.11.21,108.61100,108.69700,108.27800,108.61000,62606,UNKNOWN
USDJPY,2019.11.22,108.63300,108.73200,108.47700,108.64400,47408,UNKNOWN
USDJPY,2019.11.25,108.63300,108.97900,108.60900,108.92700,39297,UNKNOWN
USDJPY,2019.11.26,108.90200,109.20900,108.87600,109.06700,45248,UNKNOWN
USDJPY,2019.11.27,109.03800,109.61000,109.01000,109.52700,35235,UNKNOWN
USDJPY,2019.11.28,109.51500,109.56300,109.33300,109.51500,28345,UNKNOWN
USDJPY,2019.11.29,109.51700,109.67000,109.39800,109.47100,40252,UNKNOWN
USDJPY,2019.12.02,109.48700,109.72800,108.92600,108.97300,48604,UNKNOWN
USDJPY,2019.12.03,108.97700,109.20800,108.48400,108.63700,58107,UNKNOWN
USDJPY,2019.12.04,108.63200,108.96400,108.42800,108.86900,54588,UNKNOWN
USDJPY,2019.12.05,108.86000,109.00000,108.65600,108.75800,47154,UNKNOWN
USDJPY,2019.12.06,108.75800,108.92300,108.52800,108.57400,41374,UNKNOWN
USDJPY,2019.12.09,108.59200,108.67700,108.43000,108.54700,30392,UNKNOWN
USDJPY,2019.12.10,108.55300,108.76900,108.51400,108.74500,40059,UNKNOWN
USDJPY,2019.12.11,108.71500,108.85600,108.46400,108.55500,39680,UNKNOWN
USDJPY,2019.12.12,108.55500,109.44800,108.45700,109.30200,56128,UNKNOWN
USDJPY,2019.12.13,109.29700,109.70600,108.88600,109.34600,75833,UNKNOWN
USDJPY,2019.12.16,109.27400,109.67600,109.27400,109.56500,33107,UNKNOWN
USDJPY,2019.12.17,109.53600,109.63300,109.44400,109.49500,30640,UNKNOWN
USDJPY,2019.12.18,109.48200,109.62900,109.40000,109.57700,30876,UNKNOWN
USDJPY,2019.12.19,109.54100,109.68600,109.18300,109.35400,35485,UNKNOWN
USDJPY,2019.12.20,109.36400,109.52600,109.25600,109.45500,28947,UNKNOWN
USDJPY,2019.12.23,109.41000,109.53800,109.34000,109.38800,27606,UNKNOWN
USDJPY,2019.12.24,109.39500,109.44100,109.32600,109.36300,29237,UNKNOWN
USDJPY,2019.12.26,109.33800,109.68400,109.33800,109.63700,25188,UNKNOWN
USDJPY,2019.12.27,109.62400,109.62400,109.39000,109.45500,47378,UNKNOWN
USDJPY,2019.12.30,109.41000,109.48000,108.76700,108.87700,39998,UNKNOWN
USDJPY,2019.12.31,108.87800,108.88400,108.47200,108.62400,32400,UNKNOWN
USDJPY,2020.01.02,108.72700,108.86600,108.21200,108.55700,35724,UNKNOWN
USDJPY,2020.01.03,108.56400,108.63200,107.84200,108.11700,68631,UNKNOWN
USDJPY,2020.01.06,107.84400,108.50700,107.77100,108.37300,58379,UNKNOWN
USDJPY,2020.01.07,108.35900,108.63000,108.25900,108.45800,53125,UNKNOWN
USDJPY,2020.01.08,108.44100,109.24400,107.65300,109.13000,106585,UNKNOWN
USDJPY,2020.01.09,109.03400,109.58300,109.01300,109.52300,52554,UNKNOWN
USDJPY,2020.01.10,109.51600,109.69000,109.43300,109.49000,39003,UNKNOWN
USDJPY,2020.01.13,109.52900,109.94600,109.50300,109.94000,31800,UNKNOWN
USDJPY,2020.01.14,109.94300,110.21200,109.85500,109.99800,46366,UNKNOWN
USDJPY,2020.01.15,109.98100,110.01300,109.79000,109.90200,39960,UNKNOWN
USDJPY,2020.01.16,109.89300,110.17800,109.85500,110.16300,36007,UNKNOWN
USDJPY,2020.01.17,110.13800,110.29000,110.04800,110.16300,33460,UNKNOWN
USDJPY,2020.01.20,110.07900,110.21800,110.07900,110.18400,22912,UNKNOWN
USDJPY,2020.01.21,110.18500,110.22300,109.76200,109.87600,43322,UNKNOWN
USDJPY,2020.01.22,109.86200,110.10000,109.82900,109.83800,36459,UNKNOWN
USDJPY,2020.01.23,109.83700,109.85800,109.26700,109.49300,45208,UNKNOWN
USDJPY,2020.01.24,109.49200,109.65400,109.17400,109.28100,42920,UNKNOWN
USDJPY,2020.01.27,108.86500,109.13800,108.73200,108.90300,68612,UNKNOWN
USDJPY,2020.01.28,108.88900,109.20200,108.75600,109.14700,48613,UNKNOWN
USDJPY,2020.01.29,109.14400,109.26300,108.97700,109.02000,43005,UNKNOWN
USDJPY,2020.01.30,109.01000,109.06400,108.58400,108.93400,70038,UNKNOWN
USDJPY,2020.01.31,108.95300,109.13600,108.30800,108.36100,64885,UNKNOWN
USDJPY,2020.02.03,108.46400,108.79900,108.30900,108.67000,62907,UNKNOWN
USDJPY,2020.02.04,108.66400,109.54500,108.55000,109.52400,48411,UNKNOWN
USDJPY,2020.02.05,109.52000,109.84600,109.30500,109.83100,55545,UNKNOWN
USDJPY,2020.02.06,109.81800,110.00400,109.69900,109.99800,40988,UNKNOWN
USDJPY,2020.02.07,109.98800,110.02100,109.53300,109.76300,50722,UNKNOWN
USDJPY,2020.02.10,109.67800,109.87800,109.56100,109.77600,49193,UNKNOWN
USDJPY,2020.02.11,109.77100,109.96600,109.72300,109.78900,37128,UNKNOWN
USDJPY,2020.02.12,109.78500,110.13400,109.76600,110.09700,36121,UNKNOWN
USDJPY,2020.02.13,110.08100,110.09000,109.61800,109.82800,56834,UNKNOWN
USDJPY,2020.02.14,109.81300,109.91200,109.69900,109.77400,37656,UNKNOWN
USDJPY,2020.02.17,109.83800,109.96200,109.72000,109.87200,25597,UNKNOWN
USDJPY,2020.02.18,109.87100,109.94800,109.65800,109.87200,42981,UNKNOWN
USDJPY,2020.02.19,109.87100,111.59300,109.84900,111.35100,42448,UNKNOWN
USDJPY,2020.02.20,111.36100,112.22800,111.11300,112.11600,74581,UNKNOWN
USDJPY,2020.02.21,112.09600,112.18700,111.47400,111.56100,69513,UNKNOWN
USDJPY,2020.02.24,111.19900,111.68200,110.33300,110.72900,91882,UNKNOWN
USDJPY,2020.02.25,110.70600,111.04200,109.89100,110.20500,122074,UNKNOWN
USDJPY,2020.02.26,110.19900,110.70200,110.12900,110.42000,131783,UNKNOWN
USDJPY,2020.02.27,110.42300,110.45700,109.56900,109.58500,154065,UNKNOWN
USDJPY,2020.02.28,109.59100,109.68200,107.51000,108.08800,196768,UNKNOWN
USDJPY,2020.03.02,107.40200,108.57800,107.36300,108.35200,169778,UNKNOWN
USDJPY,2020.03.03,108.30900,108.53800,106.93000,107.12300,158496,UNKNOWN
USDJPY,2020.03.04,107.08400,107.69200,106.84900,107.53300,109422,UNKNOWN
USDJPY,2020.03.05,107.52300,107.74200,105.97300,106.16600,100999,UNKNOWN
USDJPY,2020.03.06,106.15300,106.34300,104.99400,105.32100,162058,UNKNOWN
USDJPY,2020.03.09,104.20400,104.59000,101.18200,102.37000,215034,UNKNOWN
USDJPY,2020.03.10,102.35700,105.92000,102.01500,105.63700,234856,UNKNOWN
USDJPY,2020.03.11,105.62600,105.65000,104.09100,104.47800,189863,UNKNOWN
USDJPY,2020.03.12,104.53500,106.10200,103.07900,104.61800,221130,UNKNOWN
USDJPY,2020.03.13,104.62900,108.50200,104.50500,108.00400,228392,UNKNOWN
USDJPY,2020.03.16,106.99900,107.56900,105.14700,105.89100,228493,UNKNOWN
USDJPY,2020.03.17,105.83100,107.86400,105.81400,107.61900,305055,UNKNOWN
USDJPY,2020.03.18,107.69200,108.65600,106.75400,108.02600,275257,UNKNOWN
USDJPY,2020.03.19,108.04500,110.95500,107.86700,110.70200,293434,UNKNOWN
USDJPY,2020.03.20,110.70700,111.50700,109.33000,110.74900,235195,UNKNOWN
USDJPY,2020.03.23,110.77200,111.59600,109.66800,111.27300,227753,UNKNOWN
USDJPY,2020.03.24,111.23000,111.71300,110.08500,111.21500,213911,UNKNOWN
USDJPY,2020.03.25,111.22300,111.68000,110.75200,111.20500,202660,UNKNOWN
USDJPY,2020.03.26,111.20100,111.29700,109.20600,109.61000,237528,UNKNOWN
USDJPY,2020.03.27,109.56600,109.70400,107.75600,107.96000,179430,UNKNOWN
USDJPY,2020.03.30,107.68600,108.29600,107.12100,107.81400,156433,UNKNOWN
USDJPY,2020.03.31,107.74100,108.72900,107.46300,107.55900,163774,UNKNOWN
USDJPY,2020.04.01,107.52700,107.94000,106.91900,107.17200,133920,UNKNOWN
USDJPY,2020.04.02,107.15800,108.09600,107.01600,107.88100,126719,UNKNOWN
USDJPY,2020.04.03,107.86400,108.67700,107.80100,108.45000,106669,UNKNOWN
USDJPY,2020.04.06,108.34300,109.38200,108.31600,109.23000,106807,UNKNOWN
USDJPY,2020.04.07,109.20400,109.28000,108.67100,108.78100,105272,UNKNOWN
USDJPY,2020.04.08,108.74900,109.10200,108.50400,108.82200,89079,UNKNOWN
USDJPY,2020.04.09,108.81600,109.06300,108.20700,108.48600,81382,UNKNOWN
USDJPY,2020.04.10,108.45500,108.58700,108.32200,108.35700,44093,UNKNOWN
USDJPY,2020.04.13,108.35400,108.52000,107.50100,107.75200,66149,UNKNOWN
USDJPY,2020.04.14,107.76400,107.76900,106.98200,107.21000,57045,UNKNOWN
USDJPY,2020.04.15,107.21100,107.86600,106.92700,107.42900,71394,UNKNOWN
USDJPY,2020.04.16,107.41900,108.08300,107.16600,107.89800,79313,UNKNOWN
USDJPY,2020.04.17,107.91200,108.08200,107.30100,107.52000,79120,UNKNOWN
USDJPY,2020.04.20,107.47700,107.94900,107.44000,107.61600,54502,UNKNOWN
USDJPY,2020.04.21,107.60500,107.89200,107.28200,107.76000,69755,UNKNOWN
USDJPY,2020.04.22,107.75700,107.93800,107.51500,107.74400,54504,UNKNOWN
USDJPY,2020.04.23,107.72800,108.04300,107.34700,107.63300,68364,UNKNOWN
USDJPY,2020.04.24,107.54300,107.76000,107.36800,107.48800,52874,UNKNOWN
USDJPY,2020.04.27,107.53200,107.62500,106.99500,107.24900,52018,UNKNOWN
USDJPY,2020.04.28,107.21800,107.34000,106.56100,106.86400,62685,UNKNOWN
USDJPY,2020.04.29,106.86100,106.89500,106.36000,106.61900,54857,UNKNOWN
USDJPY,2020.04.30,106.62800,107.50000,106.40700,107.17100,71035,UNKNOWN
USDJPY,2020.05.01,107.14700,107.40600,106.60600,106.88700,53835,UNKNOWN
USDJPY,2020.05.04,106.80400,107.07000,106.63600,106.71800,49406,UNKNOWN
USDJPY,2020.05.05,106.69300,106.89500,106.41800,106.54900,50689,UNKNOWN
USDJPY,2020.05.06,106.47400,106.62000,105.98800,106.10400,54977,UNKNOWN
USDJPY,2020.05.07,106.07700,106.65600,105.99100,106.26800,56145,UNKNOWN
USDJPY,2020.05.08,106.27800,106.74800,106.21000,106.63900,51582,UNKNOWN
USDJPY,2020.05.11,106.49000,107.76800,106.48400,107.65400,52966,UNKNOWN
USDJPY,2020.05.12,107.62300,107.69200,107.12200,107.14900,52596,UNKNOWN
USDJPY,2020.05.13,107.09900,107.27600,106.74400,107.02700,55384,UNKNOWN
USDJPY,2020.05.14,107.02100,107.36400,106.77600,107.22600,46954,UNKNOWN
USDJPY,2020.05.15,107.24500,107.43400,106.85500,107.09200,43289,UNKNOWN
USDJPY,2020.05.18,107.08300,107.50600,107.06900,107.33000,42478,UNKNOWN
USDJPY,2020.05.19,107.30000,108.08800,107.25900,107.70200,45859,UNKNOWN
USDJPY,2020.05.20,107.70000,107.98500,107.33700,107.51500,39497,UNKNOWN
USDJPY,2020.05.21,107.49400,107.85000,107.46900,107.60600,41438,UNKNOWN
USDJPY,2020.05.22,107.60400,107.76400,107.32400,107.60000,38630,UNKNOWN
USDJPY,2020.05.25,107.55400,107.78000,107.54100,107.70600,26503,UNKNOWN
USDJPY,2020.05.26,107.67200,107.92200,107.40200,107.53200,40805,UNKNOWN
USDJPY,2020.05.27,107.52200,107.94700,107.36600,107.71600,58451,UNKNOWN
USDJPY,2020.05.28,107.71700,107.90200,107.57100,107.62400,53606,UNKNOWN
USDJPY,2020.05.29,107.63400,107.89600,107.08100,107.77500,66177,UNKNOWN
USDJPY,2020.06.01,107.66000,107.85800,107.37700,107.59000,48285,UNKNOWN
USDJPY,2020.06.02,107.58500,108.77300,107.51400,108.67700,54850,UNKNOWN
USDJPY,2020.06.03,108.66500,108.98400,108.42300,108.90200,62413,UNKNOWN
USDJPY,2020.06.04,108.88400,109.19800,108.61700,109.15700,63974,UNKNOWN
USDJPY,2020.06.05,109.12800,109.85100,109.02800,109.58400,66535,UNKNOWN
USDJPY,2020.06.08,109.54800,109.69200,108.23400,108.42700,51879,UNKNOWN
USDJPY,2020.06.09,108.42400,108.54300,107.62100,107.75200,64714,UNKNOWN
USDJPY,2020.06.10,107.74900,107.87400,106.98800,107.12800,67097,UNKNOWN
USDJPY,2020.06.11,107.11700,107.23500,106.57100,106.86000,98887,UNKNOWN
USDJPY,2020.06.12,106.85500,107.55400,106.58500,107.35300,92734,UNKNOWN
USDJPY,2020.06.15,107.31000,107.56900,107.00000,107.32900,86353,UNKNOWN
USDJPY,2020.06.16,107.33300,107.64100,107.21300,107.31600,86516,UNKNOWN
USDJPY,2020.06.17,107.31800,107.44300,106.95400,107.00600,66814,UNKNOWN
USDJPY,2020.06.18,107.00100,107.12900,106.67000,106.97100,77053,UNKNOWN
USDJPY,2020.06.19,106.96300,107.05800,106.76800,106.87600,62154,UNKNOWN
USDJPY,2020.06.22,106.76300,107.01100,106.72700,106.90000,58007,UNKNOWN
USDJPY,2020.06.23,106.89800,107.22200,106.07300,106.53400,80626,UNKNOWN
USDJPY,2020.06.24,106.51700,107.07200,106.38400,107.05600,78403,UNKNOWN
USDJPY,2020.06.25,107.04000,107.45200,106.93200,107.19600,72662,UNKNOWN
USDJPY,2020.06.26,107.19000,107.35800,106.79900,107.19000,62969,UNKNOWN
USDJPY,2020.06.29,107.07500,107.88600,107.04200,107.57300,62914,UNKNOWN
USDJPY,2020.06.30,107.56000,107.98300,107.52200,107.93100,62025,UNKNOWN
USDJPY,2020.07.01,107.92400,108.16500,107.36100,107.46900,58642,UNKNOWN
USDJPY,2020.07.02,107.46600,107.72500,107.33300,107.49700,53178,UNKNOWN
USDJPY,2020.07.03,107.50300,107.56800,107.43600,107.49000,30606,UNKNOWN
USDJPY,2020.07.06,107.44600,107.77300,107.25600,107.39300,42773,UNKNOWN
USDJPY,2020.07.07,107.28200,107.79100,107.24600,107.52500,44995,UNKNOWN
USDJPY,2020.07.08,107.53600,107.71100,107.20200,107.26000,38787,UNKNOWN
USDJPY,2020.07.09,107.26100,107.39700,107.09800,107.20100,54766,UNKNOWN
USDJPY,2020.07.10,107.20100,107.26400,106.63800,106.91300,47608,UNKNOWN
USDJPY,2020.07.13,106.88500,107.32000,106.78800,107.28700,37592,UNKNOWN
USDJPY,2020.07.14,107.29000,107.43300,107.11800,107.23000,53140,UNKNOWN
USDJPY,2020.07.15,107.23100,107.30900,106.66700,106.94400,45861,UNKNOWN
USDJPY,2020.07.16,106.89400,107.40100,106.83400,107.27700,46242,UNKNOWN
USDJPY,2020.07.17,107.20300,107.36300,106.94100,107.02800,35177,UNKNOWN
USDJPY,2020.07.20,107.08800,107.54000,107.01300,107.27100,52125,UNKNOWN
USDJPY,2020.07.21,107.24900,107.36700,106.68300,106.79400,62587,UNKNOWN
USDJPY,2020.07.22,106.79500,107.28800,106.71000,107.16000,64494,UNKNOWN
USDJPY,2020.07.23,107.15400,107.23000,106.71200,106.84700,52229,UNKNOWN
USDJPY,2020.07.24,106.85900,106.90100,105.68300,106.12100,83122,UNKNOWN
USDJPY,2020.07.27,106.02100,106.09900,105.11700,105.38200,85542,UNKNOWN
USDJPY,2020.07.28,105.37000,105.68700,104.95800,105.07800,82785,UNKNOWN
USDJPY,2020.07.29,105.09200,105.24400,104.77400,104.92500,80567,UNKNOWN
USDJPY,2020.07.30,104.91800,105.29500,104.68100,104.73600,80542,UNKNOWN
USDJPY,2020.07.31,104.72700,106.05700,104.18900,105.83500,115812,UNKNOWN
USDJPY,2020.08.03,105.77200,106.47400,105.58200,105.95000,117681,UNKNOWN
USDJPY,2020.08.04,105.94300,106.19600,105.63900,105.71700,69290,UNKNOWN
USDJPY,2020.08.05,105.71500,105.87400,105.32200,105.59700,77783,UNKNOWN
USDJPY,2020.08.06,105.59600,105.69900,105.30200,105.54800,78792,UNKNOWN
USDJPY,2020.08.07,105.54600,106.05700,105.48000,105.91500,76816,UNKNOWN
USDJPY,2020.08.10,105.81200,106.20300,105.70900,105.96000,53505,UNKNOWN
USDJPY,2020.08.11,105.95700,106.68300,105.87500,106.49400,80304,UNKNOWN
USDJPY,2020.08.12,106.48900,107.01500,106.44100,106.87600,78774,UNKNOWN
USDJPY,2020.08.13,106.90500,107.05000,106.56600,106.92500,68223,UNKNOWN
USDJPY,2020.08.14,106.92500,107.03900,106.43600,106.58100,52120,UNKNOWN
USDJPY,2020.08.17,106.56200,106.65500,105.94400,105.99900,56029,UNKNOWN
USDJPY,2020.08.18,106.00200,106.05300,105.28400,105.40700,73129,UNKNOWN
USDJPY,2020.08.19,105.39400,106.15400,105.10300,106.11300,84784,UNKNOWN
USDJPY,2020.08.20,106.09700,106.21800,105.74500,105.79600,84568,UNKNOWN
USDJPY,2020.08.21,105.79600,106.07300,105.44200,105.80700,69058,UNKNOWN
USDJPY,2020.08.24,105.76300,105.99700,105.68900,105.98100,53905,UNKNOWN
USDJPY,2020.08.25,105.97300,106.57800,105.87300,106.39000,73462,UNKNOWN
USDJPY,2020.08.26,106.38400,106.55600,105.95600,105.98600,60025,UNKNOWN
USDJPY,2020.08.27,105.98200,106.70000,105.60400,106.57100,107187,UNKNOWN
USDJPY,2020.08.28,106.55800,106.94700,105.20200,105.35000,105849,UNKNOWN
USDJPY,2020.08.31,105.43100,106.09800,105.29300,105.90500,80090,UNKNOWN
USDJPY,2020.09.01,105.90000,106.15500,105.59300,105.95900,77291,UNKNOWN
USDJPY,2020.09.02,105.95300,106.30200,105.85200,106.18800,63432,UNKNOWN
USDJPY,2020.09.03,106.18600,106.55200,106.00400,106.18600,71049,UNKNOWN
USDJPY,2020.09.04,106.18400,106.50700,106.05700,106.23900,65584,UNKNOWN
USDJPY,2020.09.07,106.23600,106.38600,106.13400,106.25800,34974,UNKNOWN
USDJPY,2020.09.08,106.22400,106.38300,105.86300,106.02800,58310,UNKNOWN
USDJPY,2020.09.09,106.02100,106.27400,105.79200,106.17800,59419,UNKNOWN
USDJPY,2020.09.10,106.17600,106.30500,105.98400,106.13200,58024,UNKNOWN
USDJPY,2020.09.11,106.12600,106.26600,106.05900,106.14700,54514,UNKNOWN
USDJPY,2020.09.14,106.07800,106.16500,105.54900,105.73300,41696,UNKNOWN
USDJPY,2020.09.15,105.72200,105.81500,105.30200,105.44300,48663,UNKNOWN
USDJPY,2020.09.16,105.43900,105.43900,104.80100,104.94400,71403,UNKNOWN
USDJPY,2020.09.17,104.94300,105.17400,104.52400,104.73800,69312,UNKNOWN
USDJPY,2020.09.18,104.74300,104.87200,104.27300,104.55900,49392,UNKNOWN
USDJPY,2020.09.21,104.49500,104.88500,104.00200,104.64500,61399,UNKNOWN
USDJPY,2020.09.22,104.64400,105.07800,104.40600,104.94700,50203,UNKNOWN
USDJPY,2020.09.23,104.92400,105.49700,104.83600,105.36100,55970,UNKNOWN
USDJPY,2020.09.24,105.36300,105.53200,105.20700,105.41300,55670,UNKNOWN
USDJPY,2020.09.25,105.40000,105.70100,105.24100,105.56200,47519,UNKNOWN
USDJPY,2020.09.28,105.47200,105.69000,105.26400,105.48700,47100,UNKNOWN
USDJPY,2020.09.29,105.46100,105.73400,105.34200,105.67900,54697,UNKNOWN
